state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
IOWA,Tornado,IOWA,4/27/2014,14:52:00,0,0,0,0,EF1,9.45,HOLBROOK,$0.00 ,$0.00 ,1
IOWA,Tornado,JOHNSON,4/27/2014,15:02:00,0,0,0,0,EF0,4.24,WINDHAM,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,LINCOLN,4/28/2014,19:09:00,0,0,2,0,EF3,20.91,LINCOLN,$0.00 ,$0.00 ,3
GEORGIA,Tornado,WHITFIELD,4/28/2014,22:05:00,0,0,0,0,EF1,3.39,MILLS,"$30,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JONES,4/7/2014,1:25:00,0,0,0,0,EF0,0.48,GITANO,"$10,000,000.00 ",$0.00 ,0
KANSAS,Tornado,MCPHERSON,5/11/2014,20:54:00,0,0,0,0,EF0,0.68,INMAN,$0.00 ,$0.00 ,0
IOWA,Tornado,LINN,4/27/2014,15:40:00,0,0,0,0,EF0,0.5,LISBON MOHN ARPT,$0.00 ,$0.00 ,0
NEW MEXICO,Tornado,TORRANCE,6/21/2014,12:28:00,0,0,0,0,EF0,0.1,MORIARTY,$0.00 ,$0.00 ,0
TEXAS,Tornado,CHILDRESS,4/20/2014,16:30:00,0,0,0,0,EF0,0.2,GARDEN VLY,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,STEPHENS,4/13/2014,16:58:00,0,0,0,0,EF0,0.37,LAKE FUQUA  DAM,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,STEPHENS,4/13/2014,17:05:00,0,0,0,0,EF0,0.3,LAKE FUQUA  DAM,$0.00 ,$0.00 ,0
NEVADA,Tornado,ELKO,5/21/2014,11:38:00,0,0,0,0,EF0,0.23,ELKO,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,GLENN,3/26/2014,16:45:00,0,0,0,0,EF1,0.58,ARTOIS,$0.00 ,$0.00 ,1
CALIFORNIA,Tornado,PLACER,3/26/2014,17:10:00,0,0,0,0,EF0,4.02,RIEGO,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,SUTTER,3/26/2014,16:24:00,0,0,0,0,EF0,0.63,PLEASANT GROVE,$0.00 ,$0.00 ,0
COLORADO,Tornado,BENT,6/5/2014,19:07:00,0,0,0,0,EF0,0.42,HASTY,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,CLINTON,5/15/2014,18:03:00,0,0,0,0,EF0,0.32,LOCK HAVEN,"$5,000.00 ",$0.00 ,0
FLORIDA,Tornado,LEON,4/7/2014,16:23:00,0,0,0,0,EF0,0.51,APALACHEE REGIONAL PARK,$0.00 ,$0.00 ,0
TEXAS,Tornado,HOUSTON,4/13/2014,15:45:00,1,0,0,0,EF1,0.79,LOVELADY,"$120,000.00 ",$0.00 ,1
NEVADA,Tornado,LANDER,5/21/2014,15:30:00,0,0,0,0,EF0,0.24,GOLD ACRES,$0.00 ,$0.00 ,0
ALABAMA,Tornado,FRANKLIN,4/28/2014,14:56:00,0,0,0,0,EF1,3.19,RUSSELLVILLE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,HINDS,4/28/2014,16:48:00,0,0,0,0,EF1,10.86,UTICA,"$350,000.00 ","$150,000.00 ",1
WYOMING,Tornado,LARAMIE,7/13/2014,12:40:00,0,0,0,0,EF0,0.17,CHEYENNE,$0.00 ,$0.00 ,0
COLORADO,Tornado,TELLER,5/25/2014,10:39:00,0,0,0,0,EF0,0.08,FLORISSANT,$0.00 ,$0.00 ,0
COLORADO,Tornado,ALAMOSA,5/22/2014,11:45:00,0,0,0,0,EF0,0.3,MOSCA,$0.00 ,$0.00 ,0
MISSOURI,Tornado,ST. LOUIS,4/3/2014,4:19:00,0,0,0,0,EF1,0.63,VINITA PARK,$0.00 ,$0.00 ,1
GEORGIA,Tornado,BANKS,5/14/2014,23:03:00,0,0,0,0,EF1,7.75,HOMER,"$50,000.00 ",$0.00 ,1
WEST VIRGINIA,Tornado,CABELL,6/4/2014,20:30:00,0,0,0,0,EF1,0.51,RIDERS STORE,"$30,000.00 ",$0.00 ,1
MISSOURI,Tornado,RAY,5/10/2014,16:17:00,0,0,0,0,EF2,11.42,ORRICK,$0.00 ,$0.00 ,2
WISCONSIN,Tornado,GRANT,6/16/2014,21:45:00,5,0,0,0,EF2,3.76,PLATTEVILLE,"$20,500,000.00 ","$2,000.00 ",2
IOWA,Tornado,JOHNSON,4/13/2014,16:56:00,0,0,0,0,EF0,1.3,LONE TREE,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,MAYES,6/28/2014,14:22:00,0,0,0,0,EF0,4.3,ADAIR,"$50,000.00 ",$0.00 ,0
GEORGIA,Tornado,IRWIN,4/7/2014,12:55:00,0,0,0,0,EF1,1.93,OCILLA,"$70,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MCLEAN,5/28/2014,11:47:00,0,0,0,0,EF0,0.2,LE ROY,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,OWEN,10/7/2014,14:39:00,0,0,0,0,EF1,8.43,NATLEE,"$45,000.00 ",$0.00 ,1
NEBRASKA,Tornado,YORK,5/11/2014,16:04:00,0,0,0,0,EF0,0.61,MC COOL JCT,$0.00 ,$0.00 ,0
ALABAMA,Tornado,LIMESTONE,4/28/2014,15:47:00,30,0,2,0,EF3,15.56,WHEELER LAKE NORTH,$0.00 ,$0.00 ,3
NEBRASKA,Tornado,KIMBALL,7/13/2014,14:09:00,0,0,0,0,EF0,0.14,KIMBALL,$0.00 ,$0.00 ,0
TEXAS,Tornado,WICHITA,5/7/2014,18:03:00,0,0,0,0,EF0,0.2,BURKBURNETT,$0.00 ,$0.00 ,0
WYOMING,Tornado,SUBLETTE,5/31/2014,12:34:00,0,0,0,0,EF0,0.32,GREEN RIVER LAKES,$0.00 ,$0.00 ,0
IOWA,Tornado,WAPELLO,4/27/2014,14:20:00,0,0,0,0,EF1,2.65,HIGHLAND CENTER,"$25,000.00 ",$0.00 ,1
NEBRASKA,Tornado,SEWARD,5/11/2014,17:01:00,0,0,0,0,EF1,4.71,CORDOVA,$0.00 ,$0.00 ,1
IOWA,Tornado,HAMILTON,6/29/2014,18:28:00,0,0,0,0,EF0,1.99,STANHOPE,$0.00 ,"$2,000.00 ",0
KANSAS,Tornado,SHAWNEE,6/29/2014,20:20:00,0,0,0,0,EF0,1.63,TOPEKA,$0.00 ,$0.00 ,0
KANSAS,Tornado,REPUBLIC,6/1/2014,17:12:00,0,0,0,0,EF0,0.01,TALMO,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,SHELBY,4/28/2014,5:46:00,0,0,0,0,EF0,1.54,ROSEMARK,"$25,000.00 ",$0.00 ,0
ALABAMA,Tornado,MADISON,4/28/2014,16:50:00,0,0,0,0,EF1,8.91,NEW SHARON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,JACKSON,4/28/2014,19:18:00,0,0,0,0,EF0,1.73,FLAT ROCK,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CULLMAN,4/28/2014,20:39:00,0,0,0,0,EF3,8.88,WHITE CITY,$0.00 ,$0.00 ,3
ARKANSAS,Tornado,FRANKLIN,4/13/2014,19:45:00,0,0,0,0,EF1,5.4,VESTA,"$200,000.00 ",$0.00 ,1
NEBRASKA,Tornado,BOX BUTTE,5/14/2014,13:30:00,0,0,0,0,EF0,0.78,LETAN,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,BAMBERG,6/6/2014,19:46:00,0,0,0,0,EF0,0.83,FARRELLS XRDS,"$4,000.00 ",$0.00 ,0
GEORGIA,Tornado,SPALDING,4/7/2014,20:50:00,3,0,0,0,EF0,0.94,VAUGHN,"$100,000.00 ",$0.00 ,0
IOWA,Tornado,HARDIN,6/29/2014,19:25:00,0,0,0,0,EF1,1.27,GIFFORD,"$1,000.00 ","$2,000.00 ",1
MISSISSIPPI,Tornado,HINDS,4/28/2014,16:20:00,0,0,0,0,EF1,13.75,EDWARDS,"$500,000.00 ",$0.00 ,1
TEXAS,Tornado,COLLIN,4/3/2014,18:27:00,1,0,0,0,EF0,0.94,PRINCETON,"$200,000.00 ",$0.00 ,0
TEXAS,Tornado,BASTROP,5/26/2014,10:46:00,0,0,0,0,EF0,0.5,CEDAR CREEK,"$10,000.00 ",$0.00 ,0
TEXAS,Tornado,HUNT,4/3/2014,19:03:00,4,0,0,0,EF1,11.8,WAGNER,"$900,000.00 ",$0.00 ,1
TEXAS,Tornado,HOPKINS,4/3/2014,20:20:00,1,0,0,0,EF0,0.56,COLD RAN,"$425,000.00 ",$0.00 ,0
ALABAMA,Tornado,DEKALB,4/28/2014,19:20:00,0,0,0,0,EF1,4.34,HIGDON,$0.00 ,$0.00 ,1
NEVADA,Tornado,ELKO,5/21/2014,11:48:00,0,0,0,0,EF0,0.26,ELKO,"$2,000.00 ",$0.00 ,0
IOWA,Tornado,CLAY,6/18/2014,0:15:00,0,0,0,0,EF0,0.2,ROYAL,"$5,000.00 ",$0.00 ,0
GEORGIA,Tornado,TROUP,4/28/2014,18:00:00,0,0,0,0,EF2,5.27,THE CROSSROADS,"$40,000.00 ",$0.00 ,2
GEORGIA,Tornado,HEARD,4/28/2014,18:09:00,0,0,0,0,EF0,0.43,COOKSVILLE,"$1,000.00 ",$0.00 ,0
KANSAS,Tornado,BROWN,6/3/2014,22:24:00,0,0,0,0,EF1,2.62,WILLIS,$0.00 ,$0.00 ,1
ALABAMA,Tornado,DEKALB,4/29/2014,0:28:00,0,0,0,0,EF0,2.42,ARONA,$0.00 ,$0.00 ,0
TEXAS,Tornado,SAN PATRICIO,5/26/2014,15:20:00,0,0,0,0,EF0,0.12,WEST SINTON,$0.00 ,$0.00 ,0
IOWA,Tornado,GRUNDY,6/29/2014,19:18:00,0,0,0,0,EF1,1.9,MORRISON,"$30,000.00 ","$2,000.00 ",1
COLORADO,Tornado,KIOWA,6/27/2014,13:18:00,0,0,0,0,EF0,2.14,HASWELL,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,OBION,4/28/2014,16:10:00,1,0,0,0,EF2,9.84,FREMONT,"$250,000.00 ",$0.00 ,2
TENNESSEE,Tornado,LINCOLN,4/28/2014,17:09:00,0,0,0,0,EF2,9.53,VANNTOWN,$0.00 ,$0.00 ,2
PENNSYLVANIA,Tornado,SULLIVAN,7/8/2014,17:15:00,0,0,0,0,EF2,2.18,CHERRY MILLS,"$5,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,LEE,4/28/2014,13:38:00,30,0,0,1,EF3,19.21,BISSELL,"$15,000,000.00 ",$0.00 ,3
MISSISSIPPI,Tornado,ATTALA,4/28/2014,15:02:00,0,0,0,0,EF2,0.46,ETHEL,"$100,000.00 ",$0.00 ,2
MICHIGAN,Tornado,IONIA,7/6/2014,23:16:00,0,0,0,0,EF0,1,COLLINS,"$300,000.00 ",$0.00 ,0
KANSAS,Tornado,RICE,5/11/2014,20:12:00,0,0,0,0,EF0,0.42,STERLING,$0.00 ,$0.00 ,0
KANSAS,Tornado,RICE,5/11/2014,20:20:00,0,0,0,0,EF0,1.02,STERLING,$0.00 ,$0.00 ,0
TEXAS,Tornado,GLASSCOCK,5/26/2014,16:57:00,0,0,0,0,EF0,1.33,GARDEN CITY,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,MOORE,4/28/2014,19:27:00,0,0,0,0,EF1,5.85,HURDLOW,$0.00 ,$0.00 ,1
ALABAMA,Tornado,DEKALB,4/28/2014,23:37:00,0,0,0,0,EF2,9.2,LIBERTY,$0.00 ,$0.00 ,2
COLORADO,Tornado,EL PASO,7/12/2014,13:45:00,0,0,0,0,EF0,0.53,FOUNTAIN,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CLAY,5/14/2014,14:28:00,0,0,0,0,EF0,0.1,GAGE,$0.00 ,$0.00 ,0
KANSAS,Tornado,MCPHERSON,5/11/2014,20:51:00,0,0,0,0,EF0,1.25,INMAN,$0.00 ,$0.00 ,0
ALABAMA,Tornado,DEKALB,4/29/2014,0:06:00,0,0,0,0,EF2,11.71,LEBANON,$0.00 ,$0.00 ,2
WYOMING,Tornado,NATRONA,5/23/2014,12:35:00,0,0,0,0,EF0,2,PARADISE VLY,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,NESHOBA,4/28/2014,15:03:00,0,0,0,0,EF2,0.55,ALICE,"$400,000.00 ","$750,000.00 ",2
NEBRASKA,Tornado,SCOTTS BLUFF,5/20/2014,16:25:00,0,0,0,0,EF0,0.68,SOUTH MORRILL,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,HINDS,4/28/2014,17:27:00,0,0,0,0,EF1,0.98,OAKLEY,"$80,000.00 ",$0.00 ,1
NEBRASKA,Tornado,POLK,4/27/2014,16:17:00,0,0,0,0,EF0,0.4,SWEDEHOME,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,YORK,4/27/2014,15:40:00,0,0,0,0,EF0,0.07,BRADSHAW,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,FRANKLIN,4/27/2014,13:26:00,0,0,0,0,EF0,0.14,UPLAND,$0.00 ,$0.00 ,0
MISSOURI,Tornado,RAY,5/10/2014,17:00:00,0,0,0,0,EF0,0.64,LEXINGTON ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,STERLING,5/26/2014,17:47:00,0,0,0,0,EF0,0.22,STERLING CITY,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,WHITE,4/27/2014,19:38:00,0,0,0,0,EF0,1.64,STEPROCK,"$100,000.00 ",$0.00 ,0
ARKANSAS,Tornado,INDEPENDENCE,6/6/2014,13:35:00,2,0,0,0,EF1,3.26,BATESVILLE,"$250,000.00 ",$0.00 ,1
VIRGINIA,Tornado,PRINCE GEORGE,5/22/2014,16:45:00,0,0,0,0,EF0,0.69,PRINCE GEORGE,"$25,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SUSSEX,5/22/2014,17:20:00,0,0,0,0,EF0,1.38,WAVERLY,"$25,000.00 ",$0.00 ,0
VIRGINIA,Tornado,KING AND QUEEN,5/22/2014,17:05:00,0,0,0,0,EF0,0.85,POWCAN,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,POLK,7/21/2014,19:52:00,0,0,0,0,EF2,25.1,ELDRED,$0.00 ,$0.00 ,2
ALABAMA,Tornado,CLARKE,4/28/2014,23:15:00,0,0,0,0,EF1,0.31,ALLEN,"$5,000.00 ",$0.00 ,1
ARKANSAS,Tornado,INDEPENDENCE,4/27/2014,19:52:00,0,0,0,0,EF1,0.84,UNION HILL,"$20,000.00 ",$0.00 ,1
MINNESOTA,Tornado,WATONWAN,5/8/2014,16:09:00,0,0,0,0,EF0,0.18,MADELIA,$0.00 ,$0.00 ,0
DELAWARE,Tornado,KENT,5/22/2014,15:54:00,2,0,0,0,EF1,0.35,HAGLETTVILLE,"$150,000.00 ",$0.00 ,1
MINNESOTA,Tornado,RED LAKE,7/21/2014,20:22:00,0,0,0,0,EF2,12.82,PERAULT,$0.00 ,$0.00 ,2
WYOMING,Tornado,FREMONT,5/6/2014,13:07:00,0,0,0,0,EF1,1.52,MIDVALE,"$12,000.00 ",$0.00 ,1
ARKANSAS,Tornado,WHITE,4/27/2014,19:43:00,0,0,0,0,EF1,4.75,BARE STONE,"$40,000.00 ",$0.00 ,1
ARKANSAS,Tornado,FAULKNER,4/27/2014,18:25:00,167,0,12,0,EF4,24.24,PALARM,"$210,000,000.00 ",$0.00 ,4
NORTH CAROLINA,Tornado,HALIFAX,4/24/2014,14:59:00,0,0,0,0,EF1,1.86,ESSEX,"$35,000.00 ",$0.00 ,1
ILLINOIS,Tornado,WAYNE,6/23/2014,16:22:00,0,0,0,0,EF0,2.89,FAIRFIELD,"$2,000.00 ",$0.00 ,0
ILLINOIS,Tornado,WAYNE,6/23/2014,16:26:00,0,0,0,0,EF0,1.8,FAIRFIELD,"$2,000.00 ","$2,000.00 ",0
MINNESOTA,Tornado,BROWN,5/8/2014,16:10:00,0,0,0,0,EF0,0.42,HANSKA,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,SEWARD,5/11/2014,16:53:00,0,0,0,0,EF2,4.67,RUBY,$0.00 ,$0.00 ,2
TENNESSEE,Tornado,WASHINGTON,7/27/2014,16:47:00,0,0,0,0,EF0,7.1,ROCK SPGS,$0.00 ,$0.00 ,0
IOWA,Tornado,DELAWARE,6/16/2014,20:33:00,0,0,0,0,EF1,12.59,DUNDEE,"$100,000.00 ",$0.00 ,1
TEXAS,Tornado,JIM WELLS,5/27/2014,18:45:00,0,0,0,0,EF1,5.26,PREMONT,"$250,000.00 ",$0.00 ,1
COLORADO,Tornado,PROWERS,7/14/2014,10:40:00,0,0,0,0,EF0,0.37,LAMAR,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/11/2014,17:07:00,0,0,0,0,EF1,3,MALCOLM,$0.00 ,$0.00 ,1
IOWA,Tornado,BUCHANAN,6/16/2014,20:30:00,0,0,0,0,EF1,1.31,LAMONT,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,LANCASTER,5/11/2014,17:20:00,0,0,0,0,EF1,5.27,RAYMOND,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,SEWARD,5/11/2014,16:08:00,0,0,0,0,EF3,14.13,CORDOVA,"$2,400,000.00 ",$0.00 ,3
MISSOURI,Tornado,NEW MADRID,6/7/2014,14:00:00,0,0,0,0,EF1,3.41,NEW MADRID,"$10,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,PITT,4/25/2014,16:18:00,0,0,0,0,EF0,0.01,ARTHUR,$0.00 ,$0.00 ,0
TEXAS,Tornado,DALLAS,5/8/2014,14:15:00,0,0,0,0,EF0,0.46,ARCADIA PARK,"$80,000.00 ",$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/11/2014,17:11:00,0,0,0,0,EF2,2.5,RAYMOND,$0.00 ,$0.00 ,2
FLORIDA,Tornado,MIAMI-DADE,5/15/2014,13:29:00,0,0,0,0,EF0,0.27,SWEET WATER,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,WEBSTER,6/4/2014,17:32:00,0,0,0,0,EF1,0.65,ROCK SPG,"$10,000.00 ",$0.00 ,1
ALABAMA,Tornado,BULLOCK,5/14/2014,13:18:00,0,0,0,0,EF0,0.87,PEROTE,$0.00 ,$0.00 ,0
TEXAS,Tornado,HEMPHILL,6/22/2014,20:53:00,0,0,0,0,EF1,0.86,LORA,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,CURRITUCK,4/25/2014,19:28:00,0,0,0,0,EF0,0.83,JARVISBURG,"$15,000.00 ",$0.00 ,0
FLORIDA,Tornado,HENDRY,5/30/2014,15:38:00,0,0,0,0,EF0,0.25,CLEWISTON AIRGLADES,$0.00 ,$0.00 ,0
MONTANA,Tornado,CARTER,6/17/2014,13:27:00,0,0,0,0,EF3,10,CAPITOL,$0.00 ,$0.00 ,3
ALABAMA,Tornado,MARION,4/28/2014,16:38:00,0,0,0,0,EF0,7.72,PLEASANT RIDGE,"$15,000.00 ",$0.00 ,0
ALABAMA,Tornado,TALLAPOOSA,5/14/2014,13:21:00,0,0,0,0,EF0,1.89,BEVELLE,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,FULTON,6/7/2014,13:48:00,0,0,0,0,EF1,3.02,TYLER,"$10,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,BERTIE,4/25/2014,18:20:00,0,0,0,0,EF2,2,EDENHOUSE,"$5,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,CHOWAN,4/25/2014,18:22:00,0,0,0,0,EF2,9.03,EDENTON,"$20,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,PERQUIMANS,4/25/2014,18:32:00,0,0,0,0,EF2,14.29,YEOPIM,"$1,000,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,PASQUOTANK,4/25/2014,18:50:00,0,0,0,0,EF1,6.21,NIXONTON,"$100,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,PASQUOTANK,4/25/2014,19:00:00,2,0,0,0,EF2,10.14,OKISKO,"$1,000,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,PERQUIMANS,4/25/2014,18:41:00,0,0,0,0,EF2,14.35,BETHEL,"$1,000,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,MCKENZIE,5/26/2014,17:46:00,9,0,0,0,EF2,0.46,WATFORD CITY,"$2,500,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,OKMULGEE,5/27/2014,11:38:00,0,0,0,0,EF0,0.3,NUYAKA,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,ROANE,6/10/2014,16:06:00,0,0,0,0,EF0,0.5,KINGSTON,"$50,000.00 ",$0.00 ,0
IOWA,Tornado,BENTON,6/30/2014,13:27:00,0,0,0,0,EF1,0.43,CHENEY,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WOODFORD,5/28/2014,12:40:00,0,0,0,0,EF0,0.61,PANOLA,$0.00 ,$0.00 ,0
WYOMING,Tornado,FREMONT,5/6/2014,13:05:00,0,0,0,0,EF0,4.79,MIDVALE,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,CUMBERLAND,4/29/2014,14:52:00,0,0,0,0,EF1,1.72,STEDMAN,"$50,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,PASQUOTANK,4/25/2014,19:00:00,0,0,0,0,EF2,8.83,NIXONTON,"$500,000.00 ",$0.00 ,2
WISCONSIN,Tornado,GREEN,6/25/2014,14:00:00,0,0,0,0,EF0,0.33,ALBANY,$0.00 ,$0.00 ,0
IOWA,Tornado,SHELBY,6/29/2014,19:08:00,0,0,0,0,EF0,0.5,PANAMA,$0.00 ,$0.00 ,0
TEXAS,Tornado,JIM WELLS,5/27/2014,17:30:00,0,0,0,0,EF1,2.34,ALICE,"$1,600,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,JEFFERSON,5/27/2014,12:55:00,0,0,0,0,EF0,0.1,RINGLING,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,SULLIVAN,7/27/2014,16:45:00,0,0,0,0,EF1,0.5,ROCK SPGS,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,GREENE,4/25/2014,15:38:00,0,0,0,0,EF0,0.27,SHINES XRDS,"$95,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,PITT,4/25/2014,18:22:00,0,0,0,0,EF2,1.13,SHELMERDINE,"$600,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,EDGECOMBE,4/29/2014,17:09:00,0,0,0,0,EF0,4.15,CONETOE,"$25,000.00 ",$0.00 ,0
KENTUCKY,Tornado,UNION,6/4/2014,17:16:00,0,0,0,0,EF1,1.14,STURGIS,"$20,000.00 ",$0.00 ,1
MISSOURI,Tornado,PEMISCOT,2/20/2014,16:41:00,0,0,0,0,EF1,0.04,HAYTI HGTS,"$10,000.00 ",$0.00 ,1
TENNESSEE,Tornado,BRADLEY,4/28/2014,22:05:00,0,0,0,0,EF1,0.56,GAP SPGS,"$90,000.00 ",$0.00 ,1
ALABAMA,Tornado,WALKER,4/28/2014,19:40:00,0,0,0,0,EF1,2.39,JASPER,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,OTTAWA,4/27/2014,16:29:00,12,0,1,0,EF2,7.1,COMMERCE,"$3,000,000.00 ",$0.00 ,2
WYOMING,Tornado,SWEETWATER,5/7/2014,14:08:00,0,0,0,0,EF0,0.53,EDEN,$0.00 ,$0.00 ,0
NEW YORK,Tornado,WARREN,7/8/2014,19:40:00,0,0,0,0,EF0,1.09,NORTH CREEK,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,SAMPSON,4/29/2014,19:10:00,0,0,0,0,EF1,0.81,HERRING,"$355,000.00 ",$0.00 ,1
KENTUCKY,Tornado,CHRISTIAN,5/14/2014,15:36:00,0,0,0,0,EF2,3.74,GAINSVILLE,"$100,000.00 ",$0.00 ,2
TEXAS,Tornado,PECOS,5/25/2014,12:45:00,0,0,0,0,EF0,1.16,LONGFELLOW,$0.00 ,$0.00 ,0
FLORIDA,Tornado,BREVARD,7/6/2014,13:42:00,0,0,0,0,EF0,0.09,MIMS,"$50,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,HAND,5/30/2014,16:30:00,0,0,0,0,EF0,3.65,REE HGTS,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,HYDE,5/30/2014,16:44:00,0,0,0,0,EF0,1.77,HIGHMORE ARPT,$0.00 ,$0.00 ,0
WEST VIRGINIA,Tornado,BERKELEY,6/8/2014,19:41:00,0,0,0,0,EF1,1,MARTINSBURG,"$20,000.00 ","$10,000.00 ",1
TENNESSEE,Tornado,CAMPBELL,7/27/2014,16:58:00,0,0,0,0,EF3,2.85,WELL SPG,$0.00 ,$0.00 ,3
ARKANSAS,Tornado,PULASKI,4/27/2014,18:06:00,25,0,3,0,EF3,14.43,FERNDALE,"$13,000,000.00 ",$0.00 ,3
MISSOURI,Tornado,BARRY,5/8/2014,12:45:00,0,0,0,0,EF0,2.39,RIDGLEY,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,DOUGLAS,5/8/2014,16:10:00,0,0,0,0,EF1,2.5,AVA MUNI MEML ARPT,"$15,000.00 ",$0.00 ,1
NEBRASKA,Tornado,CEDAR,6/17/2014,20:10:00,0,0,0,0,EF0,1.29,COLERIDGE,$0.00 ,$0.00 ,0
OHIO,Tornado,SCIOTO,6/4/2014,10:55:00,0,0,0,0,EF0,1.24,MC GAW,"$100,000.00 ",$0.00 ,0
OHIO,Tornado,HIGHLAND,6/4/2014,14:40:00,0,0,0,0,EF0,4.11,DODSONVILLE,"$300,000.00 ",$0.00 ,0
FLORIDA,Tornado,OKEECHOBEE,7/12/2014,12:20:00,0,0,0,0,EF0,0.08,SHERMAN,"$2,000.00 ",$0.00 ,0
FLORIDA,Tornado,ORANGE,7/24/2014,16:59:00,0,0,0,0,EF0,0.25,CHRISTMAS,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,BULLITT,5/14/2014,13:23:00,0,0,0,0,EF0,1.5,LOTUS,"$15,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,NELSON,7/21/2014,18:47:00,0,0,0,0,EF0,0.01,TOLNA,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,GRIGGS,7/21/2014,18:41:00,0,0,0,0,EF0,4.67,MOSE,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,ST. JOHN THE BAPTIST,5/28/2014,4:32:00,0,0,0,0,EF1,2.55,LIONS,$0.00 ,$0.00 ,1
WYOMING,Tornado,PLATTE,5/21/2014,18:15:00,0,0,0,0,EF0,0.94,DWYER JUNCTION,$0.00 ,$0.00 ,0
ALABAMA,Tornado,COLBERT,6/9/2014,19:30:00,0,0,0,0,EF1,2.8,OLD BETHEL,$0.00 ,$0.00 ,1
ALABAMA,Tornado,LAWRENCE,6/9/2014,19:32:00,0,0,0,0,EF0,3.06,WOLF SPGS,$0.00 ,$0.00 ,0
MONTANA,Tornado,POWDER RIVER,5/18/2014,16:50:00,0,0,0,0,EF0,0.1,BELLE CREEK ARPT,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,PENNINGTON,5/27/2014,12:17:00,0,0,0,0,EF1,2.16,SILVER CITY,$0.00 ,$0.00 ,1
FLORIDA,Tornado,VOLUSIA,7/25/2014,15:24:00,0,0,0,0,EF1,1.69,NEW SMYRNA BEACH ARP,"$723,000.00 ",$0.00 ,1
