state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
OKLAHOMA,Tornado,OSAGE,6/18/2011,19:10:00,0,0,0,0,EF0,2.9,BOULANGERVILLE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,VERMILION,4/19/2011,19:11:00,0,0,0,0,EF1,2.56,GUNDY,"$360,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,ONSLOW,4/16/2011,19:11:00,30,90,0,0,EF3,3.76,MIDWAY PARK,"$9,400,000.00 ",$0.00 ,3
COLORADO,Tornado,ELBERT,7/12/2011,19:11:00,0,0,0,0,EF0,0.1,FONDIS,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,TRIGG,4/15/2011,19:12:00,0,0,0,0,EF0,0.3,CADIZ,"$8,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,PUSHMATAHA,4/14/2011,19:12:00,0,0,0,0,EF0,0.1,JUMBO,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,PUSHMATAHA,4/14/2011,19:12:00,0,0,0,0,EF1,3,JUMBO,"$10,000.00 ",$0.00 ,1
ALABAMA,Tornado,ELMORE,4/27/2011,19:12:00,20,0,6,0,EF3,20.38,WALLSBURG,"$50,000,000.00 ",$0.00 ,3
SOUTH DAKOTA,Tornado,LAKE,5/30/2011,19:12:00,0,0,0,0,EF0,0.74,JUNIUS,$0.00 ,$0.00 ,0
KANSAS,Tornado,MORRIS,6/19/2011,19:12:00,0,0,0,0,EF0,0.1,LATIMER,$0.00 ,$0.00 ,0
TEXAS,Tornado,COMANCHE,4/23/2011,19:13:00,0,0,0,0,EF0,0.01,SIDNEY,$0.00 ,$0.00 ,0
INDIANA,Tornado,GIBSON,5/25/2011,19:13:00,0,0,0,0,EF2,8.67,ST JAMES,"$100,000.00 ",$0.00 ,2
TENNESSEE,Tornado,BLEDSOE,4/27/2011,19:13:00,10,0,4,0,EF4,16.3,HENDON,"$15,000,000.00 ",$0.00 ,4
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:13:00,0,0,0,0,EF1,4.7,LEACH,"$25,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,ADAIR,5/22/2011,19:14:00,0,0,0,0,EF1,2,CHEWEY,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,TRIGG,4/15/2011,19:14:00,0,0,0,0,EF1,2.5,CADIZ,"$30,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,MCINTOSH,4/22/2011,19:14:00,0,0,0,0,EF0,0.1,FAME,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CATOOSA,4/27/2011,19:15:00,30,0,8,0,EF4,10.7,BLUE SPRING,"$25,000,000.00 ",$0.00 ,4
ARKANSAS,Tornado,PRAIRIE,4/25/2011,19:15:00,0,0,0,0,EF1,6.22,CROSSROAD,"$25,000.00 ",$0.00 ,1
ALABAMA,Tornado,SHELBY,4/27/2011,19:15:00,0,0,0,0,EF1,2.8,VINCENT,"$44,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,GRANT,6/12/2011,19:15:00,0,0,0,0,EF2,6,NEW LEIPZIG,"$200,000.00 ","$50,000.00 ",2
LOUISIANA,Tornado,CADDO,4/26/2011,19:16:00,0,0,0,0,EF2,5.04,GAYLES,$0.00 ,$0.00 ,2
MISSISSIPPI,Tornado,SUNFLOWER,9/25/2011,19:16:00,0,0,0,0,EF1,2.57,DOCKERY,"$200,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,WAGONER,4/14/2011,19:18:00,0,0,0,0,EF1,1.8,LA BARGE,"$40,000.00 ",$0.00 ,1
ALABAMA,Tornado,TALLADEGA,4/27/2011,19:18:00,0,0,0,0,EF1,5.79,COOSA PINES,"$1,000,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PONTOTOC,5/21/2011,19:18:00,0,0,0,0,EF0,1,VANOSS,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,BENSON,7/16/2011,19:18:00,0,0,0,0,EF0,3,FT TOTTEN,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:19:00,0,0,0,0,EF2,2.5,FLINT,"$250,000.00 ",$0.00 ,2
KENTUCKY,Tornado,CALLOWAY,5/25/2011,19:19:00,0,0,0,0,EF0,0.27,COPELAND,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,IDA,4/9/2011,19:20:00,0,0,0,0,EF2,4.13,ARTHUR,"$50,000.00 ",$0.00 ,2
PENNSYLVANIA,Tornado,YORK,4/16/2011,19:20:00,2,0,0,0,EF0,0.49,LINCOLNWAY,"$20,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,SCHUYLKILL,5/26/2011,19:20:00,0,0,0,0,EF1,17,CRESSONA,"$250,000.00 ",$0.00 ,1
LOUISIANA,Tornado,UNION,5/25/2011,19:20:00,0,0,0,0,EF1,6.23,BAYOU D ARBONNE LAKE,"$500,000.00 ",$0.00 ,1
KANSAS,Tornado,LINCOLN,6/1/2011,19:20:00,0,0,0,0,EF0,1.13,BARNARD,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,RED WILLOW,6/19/2011,19:20:00,0,0,0,0,EF0,2.5,PERRY,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HARDIN,4/26/2011,19:21:00,0,0,0,0,EF0,0.37,SOLWAY,$0.00 ,$0.00 ,0
MISSOURI,Tornado,BATES,5/11/2011,19:21:00,0,0,0,0,EF0,8.49,PAPINSVILLE,$500.00 ,$0.00 ,0
LOUISIANA,Tornado,BOSSIER,4/26/2011,19:22:00,2,0,0,0,EF2,9.03,ELM GROVE,"$25,000.00 ",$0.00 ,2
SOUTH DAKOTA,Tornado,LAKE,5/30/2011,19:22:00,0,0,0,0,EF0,0.5,RAMONA,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BROWN,8/11/2011,19:22:00,0,0,0,0,EF0,0.02,JOHNSTOWN,$0.00 ,$0.00 ,0
MISSOURI,Tornado,ST. LOUIS (C),4/22/2011,19:22:00,0,0,0,0,EF1,0.81,BADEN,$0.00 ,$0.00 ,1
IOWA,Tornado,SAC,4/9/2011,19:23:00,0,0,0,0,EF3,10.14,ODEBOLT,"$2,000,000.00 ",$0.00 ,3
TEXAS,Tornado,DALLAS,5/24/2011,19:23:00,0,0,0,0,EF1,1.37,SOWERS,"$150,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MADISON,4/22/2011,19:24:00,0,0,0,0,EF2,5.1,GRANITE CITY,$0.00 ,$0.00 ,2
SOUTH CAROLINA,Tornado,NEWBERRY,2/28/2011,19:24:00,0,0,0,0,EF1,3.38,TRINITY,"$120,000.00 ",$0.00 ,1
ARKANSAS,Tornado,WHITE,4/25/2011,19:24:00,0,0,0,0,EF1,8.87,STONY PT,"$1,000,000.00 ",$0.00 ,1
LOUISIANA,Tornado,WEST CARROLL,2/24/2011,19:25:00,0,0,0,0,EF1,6.5,OAK GROVE ROBERTS AR,"$750,000.00 ",$0.00 ,1
KENTUCKY,Tornado,HOPKINS,9/25/2011,19:25:00,0,0,0,0,EF2,0.52,WHITE PLAINS,"$80,000.00 ",$0.00 ,2
MINNESOTA,Tornado,MARSHALL,7/16/2011,19:25:00,0,0,0,0,EF0,0.1,STEPHEN ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,UPSHUR,4/30/2011,19:26:00,0,0,0,0,EF0,2.22,THOMAS,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,MILLE LACS,7/30/2011,19:26:00,0,0,0,0,EF0,0.21,BOCK,$0.00 ,"$25,000.00 ",0
TENNESSEE,Tornado,HAMILTON,4/27/2011,19:27:00,100,0,8,0,EF4,4.9,APISON,"$20,000,000.00 ",$0.00 ,4
TENNESSEE,Tornado,HARDEMAN,4/26/2011,19:27:00,0,0,0,0,EF0,1.47,CLOVERPORT,"$15,000.00 ",$0.00 ,0
WISCONSIN,Tornado,GREEN LAKE,4/10/2011,19:27:00,0,0,0,0,EF0,1.83,BERLIN,$300.00 ,$0.00 ,0
MONTANA,Tornado,PRAIRIE,5/20/2011,19:27:00,0,0,0,0,EF1,0.09,TERRY,"$75,000.00 ",$0.00 ,1
TEXAS,Tornado,COLEMAN,4/24/2011,19:27:00,0,0,0,0,EF0,0.1,SILVER VLY,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,ISANTI,7/30/2011,19:27:00,0,0,0,0,EF0,4.95,CARMODY,"$50,000.00 ","$100,000.00 ",0
OKLAHOMA,Tornado,LATIMER,4/14/2011,19:28:00,0,0,0,0,EF1,4.1,BENGAL,"$25,000.00 ",$0.00 ,1
OHIO,Tornado,SHELBY,5/14/2011,19:28:00,0,0,0,0,EF0,0.02,SIDNEY,$0.00 ,$0.00 ,0
TEXAS,Tornado,MCLENNAN,4/26/2011,19:28:00,0,0,0,0,EF0,0.38,LEROY,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:29:00,0,0,0,0,EF0,1,TWIN OAKS,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,SUNFLOWER,9/25/2011,19:29:00,0,0,0,0,EF1,1.44,DREW,"$20,000.00 ",$0.00 ,1
IOWA,Tornado,SAC,4/9/2011,19:29:00,0,0,0,0,EF2,8.34,ODEBOLT,"$1,000,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,PONTOTOC,5/21/2011,19:29:00,0,0,0,0,EF0,1,VANOSS,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:30:00,12,0,0,0,EF2,2.9,MOSELEY,"$400,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,ELLIS,6/11/2011,19:30:00,0,0,0,0,EF0,1,SHATTUCK,"$100,000.00 ",$0.00 ,0
KANSAS,Tornado,OSBORNE,5/19/2011,19:30:00,0,0,0,0,EF0,0.12,NATOMA,"$25,000.00 ",$0.00 ,0
ALABAMA,Tornado,PERRY,4/27/2011,19:31:00,0,0,0,0,EF2,1.92,UNIONTOWN,"$645,000.00 ",$0.00 ,2
ILLINOIS,Tornado,DU PAGE,6/21/2011,19:31:00,0,0,0,0,EF1,2.06,THE MEADOWS,"$500,000.00 ",$0.00 ,1
INDIANA,Tornado,ORANGE,11/14/2011,19:32:00,0,0,0,0,EF1,2,PAOLI,"$100,000.00 ",$0.00 ,1
TENNESSEE,Tornado,BRADLEY,4/27/2011,19:34:00,200,0,4,0,EF4,20.4,PINE HILL,"$23,000,000.00 ",$0.00 ,4
OKLAHOMA,Tornado,PUSHMATAHA,4/14/2011,19:35:00,0,0,0,0,EF2,7,CRUM CREEK,$0.00 ,$0.00 ,2
ILLINOIS,Tornado,JACKSON,4/19/2011,19:35:00,0,0,0,0,EF0,3.94,ELKVILLE,"$70,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,LOGAN,7/8/2011,19:35:00,0,0,0,0,EF0,0.26,NAPOLEON,$0.00 ,$0.00 ,0
MISSOURI,Tornado,ST. CLAIR,5/11/2011,19:35:00,0,0,0,0,EF0,2.69,APPLETON CITY,"$8,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:36:00,0,0,0,0,EF1,1.7,MOSELEY,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,LE FLORE,4/14/2011,19:36:00,0,0,0,0,EF1,0.5,TALIHINA,$0.00 ,$0.00 ,1
ALABAMA,Tornado,TALLAPOOSA,4/27/2011,19:36:00,10,0,1,0,EF4,19.03,BARNESVILLE,"$115,000,000.00 ",$0.00 ,4
OKLAHOMA,Tornado,ATOKA,4/14/2011,19:36:00,0,0,0,0,EF1,2,ATOKA,"$20,000.00 ",$0.00 ,1
ARKANSAS,Tornado,ASHLEY,5/25/2011,19:37:00,0,0,0,0,EF2,6.25,PORTLAND,"$100,000.00 ",$0.00 ,2
VIRGINIA,Tornado,HALIFAX,4/27/2011,19:38:00,7,0,1,0,EF2,18.1,HIGH ROCK,$0.00 ,$0.00 ,2
IOWA,Tornado,SAC,4/9/2011,19:38:00,0,0,0,0,EF0,0.63,EARLY,"$1,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,MARSHALL,7/26/2011,19:40:00,0,0,0,0,EF0,0.91,SPAIN,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,FRANKLIN,4/19/2011,19:40:00,0,0,0,0,EF1,0.3,ROYALTON,"$80,000.00 ",$0.00 ,1
FLORIDA,Tornado,LEE,1/25/2011,19:40:00,0,0,0,0,EF0,0.32,ALVA,"$100,000.00 ",$0.00 ,0
IOWA,Tornado,CARROLL,6/26/2011,19:40:00,0,0,0,0,EF1,2.37,HALBUR,"$100,000.00 ","$10,000.00 ",1
COLORADO,Tornado,MONTEZUMA,7/18/2011,19:40:00,0,0,0,0,EF0,0.25,TOWAOC,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,RENVILLE,5/22/2011,19:41:00,0,0,0,0,EF0,0.14,TOLLEY,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,PONTOTOC,5/21/2011,19:41:00,0,0,0,0,EF1,3.3,VANOSS,$0.00 ,$0.00 ,1
IOWA,Tornado,IDA,4/9/2011,19:42:00,0,0,0,0,EF1,4.21,GALVA,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,MUSKOGEE,5/24/2011,19:42:00,0,0,0,0,EF2,7.6,JAMESVILLE,"$100,000.00 ",$0.00 ,2
MONTANA,Tornado,YELLOWSTONE,6/6/2011,19:42:00,0,0,0,0,EF0,0.01,RIMROCK,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,CRAVEN,4/16/2011,19:43:00,7,0,0,0,EF2,4.07,RIVERDALE,"$4,000,000.00 ",$0.00 ,2
WISCONSIN,Tornado,OUTAGAMIE,4/10/2011,19:43:00,0,0,0,0,EF2,1.52,KAUKAUNA,"$6,700,000.00 ",$0.00 ,2
NEBRASKA,Tornado,FRANKLIN,7/13/2011,19:43:00,0,0,0,0,EF0,0.1,UPLAND,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,DELAWARE,5/22/2011,19:44:00,0,0,0,0,EF1,0.5,WEST SILOAM SPGS,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,JACKSON,4/4/2011,19:45:00,0,0,0,0,EF1,0.1,FONTAINEBLEAU,"$35,000.00 ",$0.00 ,1
GEORGIA,Tornado,POLK,4/27/2011,19:45:00,0,0,0,0,EF2,4.3,HEMATITE,"$7,000,000.00 ",$0.00 ,2
NORTH DAKOTA,Tornado,MORTON,6/12/2011,19:45:00,0,0,0,0,EF0,0.48,JUDSON,$0.00 ,$0.00 ,0
IOWA,Tornado,MONONA,6/20/2011,19:45:00,0,0,0,0,EF1,7.13,MOORHEAD,$0.00 ,$0.00 ,1
NEW HAMPSHIRE,Tornado,GRAFTON,8/21/2011,19:45:00,0,0,0,0,EF1,2.69,GRAFTON CENTER,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,JEFFERSON,4/27/2011,19:46:00,0,0,0,0,EF0,3.3,KANSAS,"$20,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,ATOKA,4/14/2011,19:46:00,0,0,0,0,EF1,4,REDDEN,"$30,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,RICHLAND,5/30/2011,19:46:00,0,0,0,0,EF2,2.07,WALCOTT,"$500,000.00 ",$0.00 ,2
TEXAS,Tornado,STEPHENS,6/20/2011,19:46:00,0,0,0,0,EF0,0.01,IVAN,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,KANDIYOHI,7/10/2011,19:47:00,0,0,0,0,EF0,0.09,ATWATER,$0.00 ,"$5,000.00 ",0
ALABAMA,Tornado,AUTAUGA,4/15/2011,19:48:00,0,0,0,0,EF1,7.88,INDEPENDENCE,"$440,000.00 ",$0.00 ,1
ILLINOIS,Tornado,COOK,6/21/2011,19:48:00,0,0,0,0,EF1,2.37,CUMBERLAND,"$50,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,CASS,5/30/2011,19:48:00,0,0,0,0,EF2,2.2,KINDRED,"$50,000.00 ",$0.00 ,2
KANSAS,Tornado,RUSSELL,6/1/2011,19:48:00,0,0,0,0,EF0,0.36,WILSON LAKE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,FRANKLIN,4/19/2011,19:49:00,0,0,0,0,EF1,0.15,BENTON,"$10,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,PUSHMATAHA,4/14/2011,19:50:00,0,0,0,0,EF1,1,SARDIS,$0.00 ,$0.00 ,1
KANSAS,Tornado,LYON,5/21/2011,19:50:00,0,0,0,0,EF1,6.05,EMPORIA,$0.00 ,$0.00 ,1
GEORGIA,Tornado,FLOYD,4/27/2011,19:50:00,4,0,0,0,EF2,18.61,HANEY,"$5,000,000.00 ",$0.00 ,2
KENTUCKY,Tornado,CHRISTIAN,2/24/2011,19:50:00,0,0,0,0,EF2,5.68,GRACEY,"$600,000.00 ",$0.00 ,2
ALABAMA,Tornado,PERRY,4/27/2011,19:50:00,0,0,0,0,EF1,4.24,MARION PERRY CO ARPT,"$1,300,000.00 ",$0.00 ,1
LOUISIANA,Tornado,ST. BERNARD,9/3/2011,19:50:00,0,0,0,0,EF1,0.5,VERRET,"$10,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MONROE,4/22/2011,19:50:00,1,0,0,0,EF2,3.52,WATERLOO,$0.00 ,$0.00 ,2
KENTUCKY,Tornado,CHRISTIAN,9/25/2011,19:50:00,0,0,0,0,EF1,1,HERNDON,"$40,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,ISSAQUENA,2/24/2011,19:50:00,0,0,0,0,EF1,2.98,GRACE,"$200,000.00 ",$0.00 ,1
MICHIGAN,Tornado,MIDLAND,7/24/2011,19:51:00,0,0,0,0,EF0,0.35,HOPE,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,PAMLICO,4/16/2011,19:52:00,0,0,0,0,EF0,0.12,KENNEL BEACH,$0.00 ,$0.00 ,0
TEXAS,Tornado,JONES,4/21/2011,19:52:00,0,0,0,0,EF1,4.96,STITH,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,CASS,5/30/2011,19:52:00,0,0,0,0,EF1,2.33,ST BENEDICT,"$250,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,STANLY,9/5/2011,19:53:00,0,0,0,0,EF0,4.15,MILLINGPORT,"$35,000.00 ",$0.00 ,0
WISCONSIN,Tornado,BROWN,4/10/2011,19:53:00,0,0,0,0,EF1,1.2,ASKEATON,"$15,000.00 ",$0.00 ,1
TEXAS,Tornado,MCLENNAN,4/26/2011,19:53:00,0,0,0,0,EF0,1.47,TRADING HOUSE RES,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HARDIN,4/26/2011,19:53:00,0,0,0,0,EF1,0.72,GLENDALE JCT,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,SHARKEY,2/24/2011,19:53:00,0,0,0,0,EF2,4.36,SAGO,"$800,000.00 ",$0.00 ,2
OHIO,Tornado,PIKE,6/27/2011,19:53:00,0,0,0,0,EF0,1.52,DUKE,"$3,000.00 ",$0.00 ,0
LOUISIANA,Tornado,WEBSTER,4/26/2011,19:54:00,0,0,0,0,EF1,6.49,OGDEN,"$100,000.00 ",$0.00 ,1
ARKANSAS,Tornado,BENTON,5/22/2011,19:54:00,0,0,0,0,EF1,2.8,GENTRY,"$25,000.00 ",$0.00 ,1
TENNESSEE,Tornado,CHESTER,4/26/2011,19:54:00,0,0,0,0,EF0,8.23,JACKS CREEK,"$75,000.00 ",$0.00 ,0
NEBRASKA,Tornado,BROWN,8/11/2011,19:54:00,0,0,0,0,EF0,3.6,JOHNSTOWN,"$2,000.00 ",$0.00 ,0
OHIO,Tornado,CLINTON,6/27/2011,19:54:00,0,0,0,0,EF0,0.02,NEW ANTIOCH,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,NORMAN,7/4/2011,19:55:00,0,0,0,0,EF0,1.5,SHELLY,$0.00 ,$0.00 ,0
TEXAS,Tornado,JONES,4/21/2011,19:55:00,0,0,0,0,EF0,0.1,HODGES,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,CASS,5/30/2011,19:55:00,0,0,0,0,EF2,4,HORACE,"$600,000.00 ",$0.00 ,2
VIRGINIA,Tornado,CAROLINE,4/27/2011,19:55:00,0,0,0,0,EF1,0.24,CEDER FORK,"$15,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,HAAKON,5/9/2011,19:55:00,0,0,0,0,EF1,2.55,PHILIP,"$5,000.00 ",$0.00 ,1
ILLINOIS,Tornado,MADISON,4/22/2011,19:55:00,0,0,0,0,EF2,6.54,ST MORGAN,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,WAGONER,5/24/2011,19:56:00,0,0,0,0,EF1,2.6,CHOSKA,"$10,000.00 ",$0.00 ,1
TENNESSEE,Tornado,POLK,4/27/2011,19:56:00,0,0,0,0,EF1,4.1,BENTON STATION,"$50,000.00 ",$0.00 ,1
ALABAMA,Tornado,AUTAUGA,4/15/2011,19:56:00,0,0,0,0,EF1,13.42,POSEYS XRDS,"$458,000.00 ",$0.00 ,1
TENNESSEE,Tornado,KNOX,4/27/2011,19:57:00,0,0,0,0,EF1,1,SEQUOYAH HILLS,"$20,000.00 ",$0.00 ,1
TEXAS,Tornado,NEWTON,11/8/2011,19:58:00,0,0,0,0,EF1,3.56,CALL,"$10,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,ATOKA,4/14/2011,19:58:00,0,0,0,0,EF1,4.1,DAISY,"$50,000.00 ",$0.00 ,1
WISCONSIN,Tornado,CALUMET,4/10/2011,19:59:00,0,0,0,0,EF1,1.67,QUINNEY,"$100,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,ATOKA,4/14/2011,19:59:00,0,0,0,0,EF1,0.5,DAISY,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,WILLIAMSON,5/21/2011,20:00:00,0,0,0,0,EF0,1.59,ANDICE,"$100,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,MORTON,6/12/2011,20:00:00,0,0,0,0,EF0,0.13,JUDSON,$0.00 ,$0.00 ,0
KENTUCKY,Tornado,HOPKINS,4/26/2011,20:00:00,0,0,0,0,EF0,0.2,MORTONS GAP,"$2,000.00 ",$0.00 ,0
TENNESSEE,Tornado,MCMINN,4/27/2011,20:01:00,5,0,0,0,EF2,7.9,LUSKVILLE,"$200,000.00 ",$0.00 ,2
MINNESOTA,Tornado,CLAY,5/30/2011,20:01:00,0,0,0,0,EF1,4.51,MOORHEAD,"$250,000.00 ",$0.00 ,1
ALABAMA,Tornado,CHAMBERS,4/27/2011,20:01:00,0,0,0,0,EF3,4.77,JUDSON,"$2,000,000.00 ",$0.00 ,3
NORTH CAROLINA,Tornado,TYRRELL,4/16/2011,20:01:00,0,0,0,0,EF1,7.42,JERRY,"$400,000.00 ",$0.00 ,1
ILLINOIS,Tornado,ST. CLAIR,4/22/2011,20:02:00,0,0,0,0,EF1,1.75,PADERBORN,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MARION,4/19/2011,20:02:00,0,0,0,0,EF1,0.36,CENTRALIA MUNI ARPT,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,CASS,5/30/2011,20:03:00,0,0,0,0,EF2,7.44,WEST FARGO,"$750,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,PUSHMATAHA,4/14/2011,20:03:00,0,0,0,0,EF1,5.8,ADEL,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,JEFFERSON,4/19/2011,20:03:00,0,0,0,0,EF1,4.27,MT VERNON,"$70,000.00 ",$0.00 ,1
NEBRASKA,Tornado,FRANKLIN,7/13/2011,20:04:00,0,0,0,0,EF0,0.1,UPLAND,$0.00 ,$0.00 ,0
MISSOURI,Tornado,PIKE,2/27/2011,20:05:00,0,0,0,0,EF0,2.28,READING,$0.00 ,$0.00 ,0
ALABAMA,Tornado,DEKALB,4/27/2011,20:05:00,0,0,0,0,EF2,6.47,FT PAYNE,$0.00 ,$0.00 ,2
WISCONSIN,Tornado,CALUMET,8/23/2011,20:05:00,0,0,0,0,EF0,0.5,SHERWOOD,"$50,000.00 ",$0.00 ,0
ALABAMA,Tornado,HENRY,2/1/2011,20:06:00,0,0,0,0,EF0,1.59,WILLS CROSSROADS,"$150,000.00 ",$0.00 ,0
ILLINOIS,Tornado,JEFFERSON,4/19/2011,20:06:00,0,0,0,0,EF1,1.43,BLUFORD,"$90,000.00 ",$0.00 ,1
ALABAMA,Tornado,AUTAUGA,4/15/2011,20:06:00,0,0,0,0,EF0,4.43,PINE LEVEL,"$39,800.00 ",$0.00 ,0
TENNESSEE,Tornado,SEVIER,4/27/2011,20:06:00,0,0,0,0,EF0,0.5,CUSICK,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,GREENE,4/27/2011,20:07:00,0,0,0,0,EF0,0.5,MOHAWK,"$5,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,LATIMER,4/14/2011,20:08:00,0,0,0,0,EF0,6,YANUSH,$0.00 ,$0.00 ,0
IOWA,Tornado,SAC,4/9/2011,20:08:00,0,0,0,0,EF2,8.42,NEMAHA,"$2,000,000.00 ",$0.00 ,2
FLORIDA,Tornado,HIGHLANDS,1/25/2011,20:09:00,0,0,0,0,EF0,0.93,ISTOKPOGA,"$5,000.00 ",$0.00 ,0
GEORGIA,Tornado,BARTOW,4/27/2011,20:10:00,0,0,0,0,EF1,3.12,WOOLEYS,"$250,000.00 ",$0.00 ,1
INDIANA,Tornado,VERMILLION,4/19/2011,20:10:00,0,0,0,0,EF1,4.02,CAYUGA,"$30,000.00 ",$0.00 ,1
ILLINOIS,Tornado,CLINTON,4/22/2011,20:10:00,0,0,0,0,EF2,3.05,ST ROSE,$0.00 ,$0.00 ,2
KANSAS,Tornado,LYON,5/21/2011,20:10:00,5,0,1,0,EF3,3.13,READING,"$2,280,000.00 ",$0.00 ,3
TENNESSEE,Tornado,JEFFERSON,4/27/2011,20:11:00,0,0,0,0,EF0,0.3,JEFFERSON CITY,"$20,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,PITTSBURG,4/14/2011,20:12:00,0,0,0,0,EF1,4.4,WEATHERS,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,BEAUFORT,8/26/2011,20:12:00,0,0,0,0,EF1,4.4,LEECHVILLE,"$200,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,WAGONER,5/24/2011,20:13:00,0,0,0,0,EF2,4.4,LA BARGE,"$400,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,WASHINGTON,6/18/2011,20:13:00,0,0,0,0,EF0,0.1,COPAN,$0.00 ,$0.00 ,0
IOWA,Tornado,BUENA VISTA,4/9/2011,20:14:00,0,0,0,0,EF0,0.53,SULPHUR SPGS,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,TRAILL,7/4/2011,20:15:00,0,0,0,0,EF1,0.5,KELSO,"$20,000.00 ",$0.00 ,1
TEXAS,Tornado,HOUSTON,4/25/2011,20:15:00,0,0,0,0,EF1,0.2,CROCKETT,"$50,000.00 ",$0.00 ,1
INDIANA,Tornado,PARKE,4/19/2011,20:16:00,0,0,0,0,EF1,8.63,WATERMAN,"$25,000.00 ",$0.00 ,1
ILLINOIS,Tornado,BOND,4/22/2011,20:16:00,0,0,0,0,EF1,8.6,BADEN BADEN,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,CALLOWAY,5/25/2011,20:17:00,0,0,0,0,EF0,0.39,NEW CONCORD,"$50,000.00 ",$0.00 ,0
