state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
FLORIDA,Tornado,GADSDEN,4/27/2023,17:14:00,0,0,0,0,EF0,1.48,HAVANA,$0.00 ,$0.00 ,0
KANSAS,Tornado,CHASE,4/19/2023,19:31:00,0,0,0,0,EF1,1.28,ELMDALE,$0.00 ,$0.00 ,1
KANSAS,Tornado,CHASE,4/19/2023,19:55:00,0,0,0,0,EF2,4.59,SAFFORDVILLE,"$250,000.00 ",$0.00 ,2
OHIO,Tornado,FAIRFIELD,4/5/2023,16:39:00,0,0,0,0,EF0,1,PLEASANTVILLE,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,MIAMI,4/1/2023,0:02:00,0,0,0,0,EF0,3.97,CIRCLE HILL,"$30,000.00 ",$0.00 ,0
LOUISIANA,Tornado,BIENVILLE,4/15/2023,17:30:00,0,0,0,0,EF1,2.24,RINGGOLD,$0.00 ,$0.00 ,1
KENTUCKY,Tornado,JEFFERSON,4/5/2023,16:05:00,0,0,0,0,EF1,0.39,PARKWAY VLG,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,ST. CLAIR,4/15/2023,18:03:00,0,0,0,0,EF1,3.04,BELLEVILLE,$0.00 ,$0.00 ,1
FLORIDA,Tornado,CALHOUN,4/27/2023,14:33:00,0,0,0,0,EF0,0.9,CHIPOLA PARK,$0.00 ,$0.00 ,0
FLORIDA,Tornado,WAKULLA,4/27/2023,16:21:00,0,0,0,0,EF0,2.3,SMITH CREEK,"$25,000.00 ",$0.00 ,0
INDIANA,Tornado,SPENCER,4/5/2023,13:42:00,0,0,0,0,EF0,3.05,CENTERVILLE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,MADISON,4/5/2023,4:50:00,0,0,0,0,EF0,2.8,WEATHERS,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,CARROLL,4/5/2023,5:03:00,0,0,0,0,EFU,1.9,OAK GROVE,$0.00 ,$0.00 ,-1
KENTUCKY,Tornado,JEFFERSON,4/5/2023,16:05:00,0,0,0,0,EF1,0.89,PARKWAY VLG,"$500,000.00 ",$0.00 ,1
FLORIDA,Tornado,LIBERTY,4/27/2023,14:54:00,0,0,0,0,EF2,2.5,HOSFORD,"$200,000.00 ",$0.00 ,2
OHIO,Tornado,MIAMI,4/1/2023,0:01:00,0,0,0,0,EF0,12.78,LAURA,"$25,000.00 ",$0.00 ,0
KENTUCKY,Tornado,BALLARD,4/5/2023,12:26:00,0,0,0,0,EF1,0.55,GAGE,"$100,000.00 ",$0.00 ,1
KENTUCKY,Tornado,CALLOWAY,4/5/2023,13:02:00,0,0,0,0,EF0,5.4,STELLA,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,SMITH,4/20/2023,18:05:00,0,0,0,0,EF0,0.7,TYLER,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,DARKE,4/1/2023,0:02:00,0,0,0,0,EF0,5.92,GORDON,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,CARTER,4/5/2023,1:48:00,0,0,0,0,EF0,0.23,ELLSINORE,"$6,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WALWORTH,4/5/2023,5:38:00,0,0,0,0,EF0,0.54,LAKE GENEVA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,FAYETTE,4/21/2023,18:34:00,0,0,0,0,EF0,2.28,STOUGH,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CHEROKEE,4/1/2023,6:35:00,0,0,0,0,EF0,2.49,WOODSTOCK,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,JONES,4/22/2023,19:43:00,0,0,0,0,EF1,0.57,PHILLIPS XRDS,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,JONES,4/22/2023,19:52:00,0,0,0,0,EF0,0.14,TRENTON,"$1,000,000.00 ",$0.00 ,0
TENNESSEE,Tornado,MARSHALL,4/1/2023,0:16:00,0,0,0,0,EF1,5.56,THICK,"$200,000.00 ",$0.00 ,1
MISSOURI,Tornado,WAYNE,4/5/2023,1:49:00,0,0,0,0,EF1,6.14,MILL SPG,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,FULTON,4/4/2023,18:11:00,4,0,0,0,EF3,19.92,IPAVA,$0.00 ,$0.00 ,3
ALABAMA,Tornado,MARION,4/1/2023,1:32:00,1,0,0,0,EF1,12.46,HACKLEBURG,"$200,000.00 ",$0.00 ,1
TENNESSEE,Tornado,RUTHERFORD,4/1/2023,0:21:00,0,0,0,0,EF1,1.48,GREENWOOD,"$50,000.00 ",$0.00 ,1
TENNESSEE,Tornado,BEDFORD,4/1/2023,0:24:00,0,0,0,0,EF1,0.13,ROVER,"$2,000,000.00 ",$0.00 ,1
MISSOURI,Tornado,BOLLINGER,4/5/2023,2:30:00,4,0,5,0,EF2,19.78,GRASSY,"$60,000.00 ",$0.00 ,2
IOWA,Tornado,WARREN,4/4/2023,17:43:00,0,0,0,0,EF1,9.9,LIBERTY CENTER,"$40,000.00 ",$0.00 ,1
IOWA,Tornado,MARION,4/4/2023,17:58:00,0,0,0,0,EF1,5.42,NEPAS,"$500,000.00 ",$0.00 ,1
OHIO,Tornado,AUGLAIZE,4/1/2023,0:00:00,0,0,0,0,EF1,8,UNIOPOLIS,$0.00 ,$0.00 ,1
ALABAMA,Tornado,ETOWAH,4/1/2023,3:51:00,2,0,0,0,EF0,3.1,BOAZ,$0.00 ,$0.00 ,0
OHIO,Tornado,ALLEN,4/1/2023,0:02:00,0,0,0,0,EF0,0.78,LAFAYETTE,"$10,000.00 ",$0.00 ,0
OHIO,Tornado,ALLEN,4/1/2023,0:04:00,0,0,0,0,EF0,0.23,WESTMINSTER,"$20,000.00 ",$0.00 ,0
OHIO,Tornado,ALLEN,4/1/2023,0:03:00,0,0,0,0,EF0,0.62,WESTMINSTER,"$1,000,000.00 ",$0.00 ,0
TENNESSEE,Tornado,RUTHERFORD,4/1/2023,0:25:00,0,0,0,0,EF1,5.76,EAGLEVILLE ARPT,$0.00 ,$0.00 ,1
TEXAS,Tornado,FLOYD,4/25/2023,20:17:00,0,0,0,0,EFU,0.18,DOUGHERTY,"$30,000.00 ",$0.00 ,-1
MARYLAND,Tornado,MONTGOMERY,4/22/2023,12:58:00,0,0,0,0,EF0,0.44,POOLESVILLE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,CALHOUN,4/27/2023,13:14:00,0,0,0,0,EF0,0.51,SCOTTS FERRY,"$425,000.00 ",$0.00 ,0
FLORIDA,Tornado,BREVARD,4/16/2023,16:36:00,0,0,0,0,EF0,0.48,MICCO,"$25,000.00 ",$0.00 ,0
MICHIGAN,Tornado,MONROE,4/1/2023,10:03:00,0,0,0,0,EF0,7.12,REA,$0.00 ,$0.00 ,0
KANSAS,Tornado,CHASE,4/19/2023,19:09:00,0,0,0,0,EF1,0.06,CEDAR PT,$0.00 ,$0.00 ,1
KANSAS,Tornado,CHASE,4/19/2023,19:17:00,0,0,0,0,EF0,0.2,ELMDALE,$0.00 ,$0.00 ,0
KANSAS,Tornado,CHASE,4/19/2023,19:18:00,1,0,0,0,EF0,2.12,ELMDALE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,ST. LOUIS,4/15/2023,17:19:00,0,0,0,0,EF1,4.47,MORSCHELS,$0.00 ,$0.00 ,1
TENNESSEE,Tornado,MORGAN,4/1/2023,3:10:00,0,0,0,0,EF1,1.44,SUNBRIGHT,"$20,000.00 ",$0.00 ,1
KANSAS,Tornado,CHASE,4/19/2023,19:45:00,1,0,0,0,EF0,3.17,STRONG CITY,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,CHEYENNE,6/21/2023,12:33:00,0,0,0,0,EFU,0.59,LORENZO,"$250,000.00 ",$0.00 ,-1
TEXAS,Tornado,COMAL,4/20/2023,21:40:00,0,0,0,0,EF0,2.96,CANYON RES,$0.00 ,$0.00 ,0
IOWA,Tornado,CALHOUN,5/13/2023,15:51:00,0,0,0,0,EFU,0.62,KNOKE,$0.00 ,$0.00 ,-1
IOWA,Tornado,GREENE,5/13/2023,16:18:00,0,0,0,0,EFU,0.42,SCRANTON,$0.00 ,$0.00 ,-1
IOWA,Tornado,MARION,5/13/2023,17:20:00,0,0,0,0,EFU,0.31,NEPAS,"$30,000.00 ",$0.00 ,-1
MISSISSIPPI,Tornado,ISSAQUENA,3/24/2023,18:57:00,0,0,0,0,EF1,4.41,MAYERSVILLE,$0.00 ,$0.00 ,1
KANSAS,Tornado,BROWN,5/12/2023,18:18:00,0,0,0,0,EF0,0.01,RESERVE,$0.00 ,$0.00 ,0
TEXAS,Tornado,FALLS,4/2/2023,16:15:00,0,0,0,0,EFU,0.95,STRANGER,$0.00 ,$0.00 ,-1
IOWA,Tornado,CALHOUN,5/13/2023,17:22:00,0,0,0,0,EFU,0.52,POMEROY,"$20,000.00 ",$0.00 ,-1
IOWA,Tornado,POCAHONTAS,5/13/2023,17:24:00,0,0,0,0,EF0,0.83,BLANDEN,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,5/13/2023,17:26:00,0,0,0,0,EFU,0.47,WARE,"$100,000.00 ",$0.00 ,-1
NORTH CAROLINA,Tornado,HENDERSON,5/7/2023,18:30:00,0,0,0,0,EF0,0.6,DANA,$0.00 ,$0.00 ,0
GEORGIA,Tornado,NEWTON,1/12/2023,16:53:00,0,0,0,0,EF1,10.27,STEWART,"$2,000.00 ",$0.00 ,1
IOWA,Tornado,MARION,5/13/2023,17:52:00,0,0,0,0,EF0,0.92,DONNELLY,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,5/13/2023,17:52:00,0,0,0,0,EFU,0.48,WESTVIEW,$0.00 ,$0.00 ,-1
IOWA,Tornado,POCAHONTAS,5/13/2023,18:22:00,0,0,0,0,EFU,0.63,HAVELOCK,$0.00 ,$0.00 ,-1
KANSAS,Tornado,SHERIDAN,5/10/2023,16:26:00,0,0,0,0,EFU,0.86,SELDEN,$0.00 ,$0.00 ,-1
IOWA,Tornado,JOHNSON,3/31/2023,15:53:00,0,0,0,0,EF2,14.69,HILLS,$0.00 ,$0.00 ,2
IOWA,Tornado,CEDAR,3/31/2023,16:06:00,0,0,0,0,EF1,8.3,BILLICK FLD ARPT,"$5,440,000.00 ","$4,000,000.00 ",1
MISSISSIPPI,Tornado,CARROLL,3/24/2023,20:12:00,5,0,3,0,EF3,16.97,BLACK HAWK,$0.00 ,$0.00 ,3
GEORGIA,Tornado,BUTTS,1/12/2023,16:49:00,0,0,0,0,EF1,10.27,JACKSON HOWARD ARPT,$500.00 ,$0.00 ,1
IOWA,Tornado,WARREN,5/13/2023,12:22:00,0,0,0,0,EF0,0.51,SANDYVILLE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,PERRY,1/3/2023,12:10:00,0,0,0,0,EF1,0.15,FOLSOM,$0.00 ,$0.00 ,1
FLORIDA,Tornado,BROWARD,4/12/2023,14:26:00,0,0,0,0,EF0,0.01,WEST HOLLYWOOD,"$50,000.00 ",$0.00 ,0
FLORIDA,Tornado,BROWARD,4/12/2023,20:40:00,0,0,0,0,EF0,1.73,(FLL)FT LAUDRDL INTL,$0.00 ,$0.00 ,0
GEORGIA,Tornado,LAURENS,3/25/2023,15:17:00,0,0,0,0,EF0,1.5,CADWELL,"$1,000.00 ",$0.00 ,0
IOWA,Tornado,MARION,5/13/2023,12:24:00,0,0,0,0,EF0,0.56,PLEASANTVILLE,$0.00 ,$0.00 ,0
IOWA,Tornado,SAC,5/13/2023,12:36:00,0,0,0,0,EFU,0.28,SCHALLER,$0.00 ,$0.00 ,-1
IOWA,Tornado,MARION,5/13/2023,14:23:00,0,0,0,0,EFU,0.52,FLAGLER,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,JEFFERSON,5/10/2023,12:05:00,0,0,0,0,EFU,0.1,HENSLEE HGTS,"$30,000.00 ",$0.00 ,-1
OKLAHOMA,Tornado,CLEVELAND,2/26/2023,21:42:00,0,0,0,0,EF1,0.25,STELLA,$0.00 ,$0.00 ,1
ALABAMA,Tornado,BIBB,1/3/2023,12:41:00,0,0,0,0,EF0,2.82,ACTIVE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,AUTAUGA,1/3/2023,13:18:00,0,0,0,0,EF0,3.18,POSEYS XRDS,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,MARION,5/13/2023,14:29:00,0,0,0,0,EF0,0.54,FLAGLER,"$1,000.00 ",$0.00 ,0
IOWA,Tornado,MARION,5/13/2023,14:52:00,0,0,0,0,EF0,0.66,DURHAM,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,5/13/2023,15:15:00,0,0,0,0,EFU,1.17,FONDA,$0.00 ,$0.00 ,-1
GEORGIA,Tornado,PIKE,1/12/2023,16:10:00,18,0,0,0,EF3,30.98,HOLLONVILLE,"$75,000.00 ",$0.00 ,3
OKLAHOMA,Tornado,POTTAWATOMIE,2/26/2023,21:42:00,0,0,0,0,EF1,5.75,DALE,"$250,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,POTTAWATOMIE,2/26/2023,21:45:00,0,0,0,0,EF2,5.7,AYDELOTTE,"$500,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,TIPPAH,2/16/2023,13:33:00,1,0,0,0,EF2,11.01,RIPLEY ARPT,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,DUNDY,5/11/2023,13:01:00,0,0,0,0,EFU,3.02,MAX,$0.00 ,$0.00 ,-1
TEXAS,Tornado,LIMESTONE,4/2/2023,16:43:00,0,0,0,0,EFU,1.2,DAVIS PRAIRIE,$0.00 ,$0.00 ,-1
TEXAS,Tornado,LIMESTONE,4/2/2023,17:00:00,0,0,0,0,EF0,0.7,OLD UNION,$0.00 ,$0.00 ,0
GEORGIA,Tornado,SPALDING,1/12/2023,16:15:00,18,0,0,0,EF3,30.98,BLANTONS MILL,$0.00 ,$0.00 ,3
ARIZONA,Tornado,YAVAPAI,9/9/2023,14:30:00,0,0,0,0,EF0,0.1,CHINO VLY,"$2,000.00 ",$0.00 ,0
MONTANA,Tornado,LAKE,5/9/2023,16:30:00,0,0,0,0,EF0,0.47,ST IGNATIUS ARPT,"$5,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,GRADY,2/26/2023,20:57:00,0,0,0,0,EF0,4,TUTTLE,"$500,000.00 ",$0.00 ,0
TEXAS,Tornado,CAMERON,5/13/2023,3:06:00,11,0,1,0,EF1,0.45,BAYSIDE,"$4,500,000.00 ","$1,170,000.00 ",1
MISSISSIPPI,Tornado,MONTGOMERY,3/24/2023,20:30:00,0,0,0,0,EF3,12.46,FOLTZ,$0.00 ,$0.00 ,3
NEBRASKA,Tornado,WHEELER,5/12/2023,14:55:00,0,0,0,0,EF2,1.06,BARTLETT,$0.00 ,$0.00 ,2
WYOMING,Tornado,ALBANY,5/27/2023,13:17:00,0,0,0,0,EFU,7.37,TOLTEC,$0.00 ,$0.00 ,-1
WYOMING,Tornado,LARAMIE,5/27/2023,15:02:00,0,0,0,0,EFU,0.5,SPEER,$0.00 ,$0.00 ,-1
TEXAS,Tornado,YOAKUM,5/27/2023,19:26:00,0,0,0,0,EFU,0.71,PLAINS YOAKUM CO ARP,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,GRUNDY,5/6/2023,18:39:00,0,0,0,0,EF0,0.53,TRENTON,$0.00 ,$0.00 ,0
MISSOURI,Tornado,LINN,5/6/2023,19:22:00,0,0,0,0,EF2,12.38,HECLA,$0.00 ,$0.00 ,2
WYOMING,Tornado,ALBANY,5/18/2023,10:28:00,0,0,0,0,EFU,3,LARAMIE,$0.00 ,$0.00 ,-1
WYOMING,Tornado,LARAMIE,5/24/2023,16:35:00,0,0,0,0,EFU,0.1,(CYS)CHEYENNE AIRPORT,$0.00 ,$0.00 ,-1
INDIANA,Tornado,CARROLL,5/8/2023,16:54:00,0,0,0,0,EFU,3.08,HARLEY,$0.00 ,$0.00 ,-1
TEXAS,Tornado,SWISHER,5/28/2023,16:09:00,0,0,0,0,EFU,0.37,VIGO PARK,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,DEUEL,5/6/2023,16:01:00,0,0,0,0,EF0,0.01,GOODWIN,$0.00 ,$0.00 ,0
SOUTH DAKOTA,Tornado,GRANT,5/6/2023,16:25:00,0,0,0,0,EF0,0.85,LABOLT,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,HAMILTON,3/2/2023,6:55:00,0,0,0,0,EF0,2.12,NEW PT,"$250,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,ROGER MILLS,2/26/2023,19:13:00,3,0,1,0,EF2,7,CHEYENNE,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,KIMBALL,5/27/2023,17:06:00,0,0,0,0,EFU,0.5,BUSHNELL,"$250,000.00 ",$0.00 ,-1
OKLAHOMA,Tornado,CANADIAN,2/26/2023,21:00:00,0,0,0,0,EF1,6.7,UNION CITY,$0.00 ,$0.00 ,1
COLORADO,Tornado,EL PASO,5/26/2023,15:29:00,0,0,0,0,EFU,0.94,YODER,$0.00 ,$0.00 ,-1
COLORADO,Tornado,KIOWA,5/27/2023,17:29:00,0,0,0,0,EFU,0.94,EADS,$0.00 ,$0.00 ,-1
COLORADO,Tornado,PROWERS,5/30/2023,15:00:00,0,0,0,0,EF0,4.61,WILEY,$0.00 ,$0.00 ,0
IOWA,Tornado,FREMONT,5/7/2023,19:08:00,0,0,0,0,EFU,0.05,PAYNE,$0.00 ,$0.00 ,-1
KANSAS,Tornado,RILEY,4/20/2023,1:45:00,0,0,0,0,EF0,0.23,RANDOLPH,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,MACON,5/13/2023,13:37:00,0,0,0,0,EFU,0.45,BOODY,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,MADISON,4/1/2023,2:09:00,5,0,1,0,EF3,4.49,FISK,"$20,000.00 ",$0.00 ,3
NEVADA,Tornado,ELKO,5/24/2023,14:00:00,0,0,0,0,EF1,1.2,HALLECK,$0.00 ,$0.00 ,1
IOWA,Tornado,JOHNSON,3/31/2023,15:37:00,0,0,0,0,EF0,6.1,AMISH,$0.00 ,$0.00 ,0
KANSAS,Tornado,JACKSON,5/12/2023,18:11:00,0,0,0,0,EF1,3.62,HOLTON,$0.00 ,$0.00 ,1
KANSAS,Tornado,BROWN,5/12/2023,18:03:00,0,0,0,0,EF2,1.48,HAMLIN,$0.00 ,$0.00 ,2
KANSAS,Tornado,JACKSON,5/12/2023,18:38:00,0,0,0,0,EFU,0.01,NETAWAKA,$0.00 ,$0.00 ,-1
KANSAS,Tornado,JACKSON,5/12/2023,18:49:00,0,0,0,0,EFU,0.01,WHITING,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,LINCOLN,4/1/2023,2:15:00,0,0,0,0,EF3,7.54,LINCOLN,"$150,000.00 ",$0.00 ,3
INDIANA,Tornado,VANDERBURGH,3/3/2023,12:38:00,0,0,0,0,EF1,2.76,KASSON,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,SPARTANBURG,3/3/2023,19:31:00,0,0,0,0,EF1,4.85,ENOREE,$0.00 ,$0.00 ,1
GEORGIA,Tornado,HENRY,1/12/2023,16:35:00,18,0,0,0,EF3,30.98,LUELLA,"$25,000.00 ",$0.00 ,3
INDIANA,Tornado,VANDERBURGH,3/3/2023,12:45:00,0,0,0,0,EF0,2.14,INGLEFIELD,"$70,000.00 ",$0.00 ,0
OHIO,Tornado,AUGLAIZE,3/31/2023,23:48:00,0,0,0,0,EF0,4.6,MINSTER,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,MEIGS,3/2/2023,6:58:00,0,0,0,0,EF0,0.09,EAST VIEW,"$50,000.00 ",$0.00 ,0
INDIANA,Tornado,SPENCER,3/3/2023,13:07:00,0,0,0,0,EF1,2.34,DALE,$0.00 ,$0.00 ,1
KANSAS,Tornado,GRANT,5/11/2023,18:51:00,0,0,0,0,EF0,0.01,COLUMBIAN CARBON,$0.00 ,$0.00 ,0
GEORGIA,Tornado,PIKE,1/12/2023,16:17:00,0,0,0,0,EF1,5.39,BEEKS,$0.00 ,$0.00 ,1
GEORGIA,Tornado,SPALDING,1/12/2023,16:20:00,0,0,0,0,EF1,5.39,ZETELLA,"$1,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LEAKE,11/20/2023,18:36:00,0,0,0,0,EF0,0.83,OFAHOMA,$0.00 ,$0.00 ,0
IDAHO,Tornado,OWYHEE,5/27/2023,17:01:00,0,0,0,0,EF0,5.04,GRANDVIEW,$0.00 ,$0.00 ,0
IDAHO,Tornado,ADA,5/26/2023,17:45:00,0,0,0,0,EF0,0.95,STAR,$0.00 ,$0.00 ,0
FLORIDA,Tornado,WALTON,3/17/2023,18:20:00,0,0,0,0,EF0,0.12,GRAYTON BEACH,$0.00 ,$0.00 ,0
TEXAS,Tornado,GAINES,5/22/2023,18:21:00,0,0,0,0,EFU,7.5,CEDAR LAKE,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,MEADE,5/6/2023,19:08:00,0,0,0,0,EF0,0.02,ELLSWORTH AFB,"$2,000,000.00 ",$0.00 ,0
IOWA,Tornado,WAPELLO,3/31/2023,14:36:00,0,0,0,0,EF2,8.71,DAHLONEGA,$0.00 ,$0.00 ,2
IOWA,Tornado,POWESHIEK,3/31/2023,14:52:00,0,0,0,0,EFU,3.58,MALCOLM,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,STANTON,5/12/2023,16:34:00,0,0,0,0,EF1,2.79,STANTON,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,STANTON,5/12/2023,16:39:00,0,0,0,0,EF1,5.3,PILGER,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,BURT,5/12/2023,17:09:00,0,0,0,0,EF1,1.44,OAKLAND,$0.00 ,$0.00 ,1
TEXAS,Tornado,REEVES,5/9/2023,16:16:00,0,0,0,0,EFU,1,SARAGOSA,"$500,000.00 ",$0.00 ,-1
ARKANSAS,Tornado,ASHLEY,1/2/2023,18:54:00,0,0,0,0,EF2,28.01,BERLIN,"$1,300,000.00 ",$0.00 ,2
KENTUCKY,Tornado,MCCRACKEN,3/3/2023,11:08:00,0,0,0,0,EF2,1.49,HARDMONEY,"$100,000.00 ",$0.00 ,2
OHIO,Tornado,CLERMONT,3/3/2023,17:05:00,0,0,0,0,EF0,1.29,NICHOLSVILLE,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,5/10/2023,17:38:00,0,0,0,0,EF0,0.01,AKRON,"$500,000.00 ",$0.00 ,0
COLORADO,Tornado,MORGAN,5/10/2023,16:54:00,0,0,0,0,EF1,6,GARY,$0.00 ,$0.00 ,1
COLORADO,Tornado,WASHINGTON,5/10/2023,17:31:00,0,0,0,0,EF0,0.01,(AKO)AKRON WEATHER STATION,$0.00 ,$0.00 ,0
COLORADO,Tornado,MORGAN,5/26/2023,15:53:00,0,0,0,0,EFU,0.01,SNYDER,$0.00 ,$0.00 ,-1
COLORADO,Tornado,WASHINGTON,5/26/2023,17:44:00,0,0,0,0,EFU,0.01,ELBA,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,STANTON,5/12/2023,15:53:00,0,0,0,0,EF1,8.9,STANTON,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,GRUNDY,3/31/2023,15:22:00,0,0,0,0,EF1,3.53,WELLSBURG,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,GRUNDY,3/31/2023,15:22:00,0,0,0,0,EF1,4.14,WELLSBURG,"$1,000,000.00 ",$0.00 ,1
WISCONSIN,Tornado,LAFAYETTE,3/31/2023,17:50:00,0,0,0,0,EF1,5.5,IPSWICH,"$300,000.00 ",$0.00 ,1
WISCONSIN,Tornado,LAFAYETTE,3/31/2023,17:55:00,0,0,0,0,EF1,1.74,LESLIE,"$300,000.00 ",$0.00 ,1
WISCONSIN,Tornado,IOWA,3/31/2023,17:56:00,0,0,0,0,EF1,4.85,REWEY,"$400,000.00 ",$0.00 ,1
WISCONSIN,Tornado,GREEN,3/31/2023,18:16:00,0,0,0,0,EF0,2.95,TWIN GROVE,"$600,000.00 ",$0.00 ,0
WISCONSIN,Tornado,ROCK,3/31/2023,18:48:00,0,0,0,0,EF0,3.56,BELOIT,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,DANE,3/31/2023,18:49:00,0,0,0,0,EF1,4.75,HANERVILLE,"$400,000.00 ",$0.00 ,1
WISCONSIN,Tornado,WALWORTH,3/31/2023,19:00:00,0,0,0,0,EF0,10.62,SHARON,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WALWORTH,3/31/2023,19:05:00,0,0,0,0,EF0,7,WALWORTH,"$10,000.00 ",$0.00 ,0
LOUISIANA,Tornado,MOREHOUSE,1/2/2023,18:36:00,0,0,0,0,EF1,1.43,WARDVILLE,"$1,000,000.00 ",$0.00 ,1
OHIO,Tornado,HIGHLAND,3/3/2023,17:26:00,0,0,0,0,EF1,14.16,PRICETOWN,$0.00 ,$0.00 ,1
COLORADO,Tornado,WASHINGTON,5/10/2023,17:20:00,0,0,0,0,EF0,4.18,MIDWAY,$0.00 ,$0.00 ,0
COLORADO,Tornado,WASHINGTON,5/10/2023,16:54:00,0,0,0,0,EF0,0.01,WOODROW,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,PLATTE,5/12/2023,14:55:00,0,0,0,0,EFU,0.05,ROSENBURG,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,BOONE,5/12/2023,15:09:00,0,0,0,0,EF0,1.25,CLOSTER,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,MADISON,5/12/2023,16:01:00,0,0,0,0,EF1,3.11,BATTLE CREEK,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,DODGE,5/12/2023,16:15:00,0,0,0,0,EF2,5.5,AMES,"$300,000.00 ",$0.00 ,2
WISCONSIN,Tornado,IOWA,3/31/2023,17:48:00,0,0,0,0,EF1,1.07,REWEY,"$600,000.00 ",$0.00 ,1
WISCONSIN,Tornado,GREEN,3/31/2023,18:20:00,0,0,0,0,EF1,10.17,OAKLEY,"$200,000.00 ",$0.00 ,1
WISCONSIN,Tornado,GREEN,3/31/2023,18:26:00,0,0,0,0,EF0,5.28,BRODHEAD,"$200,000.00 ",$0.00 ,0
WISCONSIN,Tornado,ROCK,3/31/2023,18:32:00,0,0,0,0,EF0,0.47,MAGNOLIA,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WALWORTH,3/31/2023,18:57:00,0,0,0,0,EF1,3.78,SHARON,"$100,000.00 ",$0.00 ,1
WISCONSIN,Tornado,JEFFERSON,3/31/2023,19:07:00,0,0,0,0,EF0,1.45,CAMBRIDGE,"$50,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WALWORTH,3/31/2023,19:08:00,0,0,0,0,EF0,5.39,RICHMOND,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,WALWORTH,3/31/2023,19:10:00,0,0,0,0,EF0,6.04,COMO,"$300,000.00 ",$0.00 ,0
WISCONSIN,Tornado,JEFFERSON,3/31/2023,19:26:00,0,0,0,0,EF1,2.51,PALMYRA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,WAUKESHA,3/31/2023,19:29:00,0,0,0,0,EF1,0.28,EAGLE,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MOREHOUSE,1/2/2023,18:40:00,0,0,0,0,EF1,3.95,BEEKMAN,"$15,000.00 ",$0.00 ,1
OHIO,Tornado,ROSS,3/3/2023,18:13:00,0,0,0,0,EF0,0.83,FRANKFORT,"$100,000.00 ",$0.00 ,0
