state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
TENNESSEE,Tornado,WILLIAMSON,3/1/2017,7:00:00,0,0,0,0,EF1,10.48,BERRYS CHAPEL,"$7,270,000.00 ",$0.00 ,1
TENNESSEE,Tornado,WILSON,11/18/2017,16:58:00,0,0,0,0,EF1,6.33,SUGGS CREEK,"$50,000.00 ",$0.00 ,1
TENNESSEE,Tornado,RUTHERFORD,11/18/2017,16:56:00,0,0,0,0,EF0,1.41,J PERCY PRIEST RES S,"$15,000.00 ",$0.00 ,0
TENNESSEE,Tornado,DAVIDSON,11/18/2017,16:30:00,0,0,0,0,EF1,2.34,JOELTON,"$50,000.00 ",$0.00 ,1
TENNESSEE,Tornado,DICKSON,11/18/2017,15:52:00,0,0,0,0,EF0,1.16,WOODS VLY,"$15,000.00 ","$5,000.00 ",0
TENNESSEE,Tornado,DAVIDSON,11/18/2017,16:53:00,0,0,0,0,EF0,3.19,FOUR CORNERS,"$5,000.00 ",$0.00 ,0
TENNESSEE,Tornado,HUMPHREYS,7/5/2017,19:58:00,0,0,0,0,EF0,3.62,MC EWEN,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,WILSON,3/1/2017,7:37:00,0,0,0,0,EF0,3.32,MORENE,"$15,000.00 ",$0.00 ,0
TENNESSEE,Tornado,WILSON,3/1/2017,7:40:00,0,0,0,0,EF1,6.4,CHERRY VLY,"$100,000.00 ",$0.00 ,1
TENNESSEE,Tornado,PERRY,3/27/2017,17:12:00,0,0,0,0,EF0,1.07,SUGAR HILL,"$10,000.00 ",$0.00 ,0
TENNESSEE,Tornado,LEWIS,3/27/2017,17:15:00,0,0,0,0,EF1,8.68,HOHENWALD BAKER ARPT,"$100,000.00 ",$0.00 ,1
TENNESSEE,Tornado,SMITH,5/24/2017,10:36:00,0,0,0,0,EF0,2.45,ROME,"$50,000.00 ",$0.00 ,0
FLORIDA,Tornado,ST. JOHNS,2/7/2017,22:37:00,0,0,0,0,EF1,0.53,PALMO,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,YORK,2/25/2017,15:15:00,0,0,0,0,EF1,1.7,HALLAM,"$200,000.00 ",$0.00 ,1
ALABAMA,Tornado,MONTGOMERY,2/7/2017,13:42:00,0,0,0,0,EF0,0.2,LONDON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ST. JOHNS,9/10/2017,12:40:00,0,0,0,0,EF1,1.2,VILANO BEACH,$0.00 ,$0.00 ,1
FLORIDA,Tornado,NASSAU,9/11/2017,1:25:00,0,0,0,0,EF0,10.69,FERNANDINA BEACH,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ST. JOHNS,9/11/2017,0:15:00,0,0,0,0,EF2,1.2,SUMMER HAVEN,$0.00 ,$0.00 ,2
FLORIDA,Tornado,MANATEE,7/31/2017,9:55:00,0,0,0,0,EF0,0.69,PALMA SOLA,"$96,000.00 ",$0.00 ,0
LOUISIANA,Tornado,CAMERON,8/28/2017,3:39:00,0,0,0,0,EF0,0.28,JOHNSON BAYOU,"$15,000.00 ",$0.00 ,0
LOUISIANA,Tornado,IBERIA,8/27/2017,13:35:00,0,0,0,0,EF0,0.15,OLIVIER,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CAMERON,8/26/2017,11:22:00,0,0,0,0,EF0,1.66,HACKBERRY,"$7,000.00 ",$0.00 ,0
LOUISIANA,Tornado,VERMILION,8/27/2017,13:15:00,0,0,0,0,EF0,0.21,WEST ERATH,"$5,000.00 ",$0.00 ,0
LOUISIANA,Tornado,ACADIA,8/29/2017,16:09:00,0,0,0,0,EF2,2.18,EVANGELINE,"$200,000.00 ",$0.00 ,2
FLORIDA,Tornado,MIAMI-DADE,9/9/2017,18:01:00,0,0,0,0,EF0,2.06,(HST)HOMESTEAD AFB,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LEE,8/31/2017,12:13:00,0,0,0,0,EF0,1.07,MT VERNON,$0.00 ,$0.00 ,0
MISSOURI,Tornado,LAFAYETTE,3/6/2017,20:21:00,0,0,0,0,EF1,10.5,BATES CITY,$0.00 ,$0.00 ,1
MISSOURI,Tornado,MERCER,3/6/2017,19:40:00,0,0,0,0,EF1,10.34,GOSHEN,$0.00 ,$0.00 ,1
MISSOURI,Tornado,JACKSON,3/6/2017,20:03:00,0,0,0,0,EF0,2.29,VALE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,CLAY,3/6/2017,19:24:00,0,0,0,0,EF2,3.29,SMITHVILLE,$0.00 ,$0.00 ,2
MISSOURI,Tornado,CARROLL,3/6/2017,20:40:00,0,0,0,0,EF0,5.97,W B JCT,$0.00 ,$0.00 ,0
MISSOURI,Tornado,HENRY,3/6/2017,21:17:00,0,0,0,0,EF0,7.79,CLINTON MEM ARPT,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JOHNSON,3/6/2017,21:10:00,0,0,0,0,EF0,1.61,(SZL)WHITEMAN AFB,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,PRENTISS,8/31/2017,12:43:00,0,0,0,0,EF0,0.25,WHEELER,"$50,000.00 ",$0.00 ,0
KANSAS,Tornado,JOHNSON,3/6/2017,19:51:00,0,0,0,0,EF0,0.32,KENNETH,$0.00 ,$0.00 ,0
MISSOURI,Tornado,PETTIS,3/6/2017,21:13:00,0,0,0,0,EF0,2.27,LA MONTE,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,PHILLIPS,8/31/2017,7:19:00,0,0,0,0,EF0,1.71,PRESTON PLACE,"$15,000.00 ",$0.00 ,0
TENNESSEE,Tornado,HARDIN,8/31/2017,14:07:00,0,0,0,0,EF0,1.25,CRUMP,"$10,000.00 ",$0.00 ,0
MISSOURI,Tornado,COOPER,3/6/2017,21:40:00,0,0,0,0,EF0,17.45,HOFFMAN,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,HARRISON,8/30/2017,0:46:00,0,0,0,0,EF0,0.15,(BIX)KEESLER AFB BIL,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,BENTON,8/31/2017,10:57:00,0,0,0,0,EF0,0.27,LAMAR,"$25,000.00 ",$0.00 ,0
MISSOURI,Tornado,CHARITON,3/6/2017,20:56:00,0,0,0,0,EF1,19.81,BRUNSWICK,$0.00 ,$0.00 ,1
NEW JERSEY,Tornado,MONMOUTH,6/24/2017,6:21:00,0,0,0,0,EF0,0.5,FT PLAINS,$0.00 ,$0.00 ,0
MISSOURI,Tornado,NODAWAY,3/6/2017,18:30:00,0,0,0,0,EF0,5.8,SKIDMORE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,LAFAYETTE,3/6/2017,20:34:00,0,0,0,0,EF1,1.75,MAYVIEW,$0.00 ,$0.00 ,1
NEW JERSEY,Tornado,MONMOUTH,6/24/2017,6:27:00,0,0,0,0,EF0,0.3,LOWER SQUANKUM,$0.00 ,$0.00 ,0
TENNESSEE,Tornado,HARDIN,8/31/2017,15:37:00,0,0,0,0,EF0,0.75,OLIVEHILL,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,ITAWAMBA,8/31/2017,12:23:00,0,0,0,0,EF1,2.47,KIRKVILLE,"$150,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,CLARION,5/1/2017,14:27:00,0,0,0,0,EF1,1.83,FRILLS CORNERS,"$25,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,FOREST,5/1/2017,14:30:00,0,0,0,0,EF1,0.4,GULTONVILLE,"$25,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,ELK,5/1/2017,15:08:00,0,0,0,0,EF1,1.68,DAHOGA,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,CLARION,5/1/2017,14:09:00,0,0,0,0,EF0,0.88,WENTLINGS CORNERS,"$15,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,CENTRE,5/1/2017,17:44:00,1,0,0,0,EF1,1.1,SMULLTON,"$200,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,CLARION,5/1/2017,14:25:00,0,0,0,0,EF0,0.54,SCOTCH HILL,"$10,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,CLARION,5/1/2017,14:27:00,0,0,0,0,EF0,0.75,SCOTCH HILL,"$10,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,ELK,5/1/2017,14:43:00,0,0,0,0,EF2,0.53,HALLTON,$0.00 ,$0.00 ,2
PENNSYLVANIA,Tornado,FOREST,5/1/2017,14:39:00,0,0,0,0,EF1,0.2,MARIENVILLE,$0.00 ,$0.00 ,1
PENNSYLVANIA,Tornado,FOREST,5/1/2017,14:40:00,0,0,0,0,EF2,0.9,MARIENVILLE,$0.00 ,$0.00 ,2
PENNSYLVANIA,Tornado,FOREST,5/1/2017,14:42:00,0,0,0,0,EF2,0.57,MARIENVILLE,$0.00 ,$0.00 ,2
PENNSYLVANIA,Tornado,BUTLER,5/1/2017,13:30:00,0,0,0,0,EF0,2.86,PROSPECT,"$20,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,BUTLER,5/1/2017,13:56:00,0,0,0,0,EF0,0.38,BRUIN,"$5,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,FOREST,5/1/2017,14:35:00,0,0,0,0,EF1,0.82,REDCLYTTE,$0.00 ,$0.00 ,1
LOUISIANA,Tornado,LAFAYETTE,8/29/2017,16:27:00,0,0,0,0,EF0,0.6,RIDGE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,NASSAU,9/11/2017,1:25:00,0,0,0,0,EF0,5.95,FERNANDINA BEACH ARP,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,VERMILION,8/29/2017,16:42:00,0,0,0,0,EF0,0.02,HAIRE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,FLAGLER,9/10/2017,19:13:00,0,0,0,0,EF0,4.12,MARINELAND,$0.00 ,$0.00 ,0
FLORIDA,Tornado,COLLIER,9/9/2017,11:20:00,0,0,0,0,EF1,0.25,OCHOPEE,$0.00 ,$0.00 ,1
FLORIDA,Tornado,BROWARD,9/9/2017,19:13:00,0,0,0,0,EF1,0.1,MIRAMAR,$0.00 ,$0.00 ,1
FLORIDA,Tornado,BROWARD,9/9/2017,19:17:00,0,0,0,0,EF1,0.25,MIRAMAR,$0.00 ,$0.00 ,1
FLORIDA,Tornado,BROWARD,9/9/2017,17:35:00,0,0,0,0,EF0,1.93,FT LAUDERDALE,$0.00 ,$0.00 ,0
