state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
GEORGIA,Tornado,THOMAS,9/16/2020,16:06:00,0,0,0,0,EF0,2.3,HOLLIS,$0.00 ,$0.00 ,0
GEORGIA,Tornado,COOK,9/16/2020,15:30:00,0,0,0,0,EF0,2.22,GREGGS,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CATAHOULA,4/22/2020,21:06:00,0,0,0,0,EF0,0.2,LARTO,"$3,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,RANKIN,4/23/2020,0:57:00,0,0,0,0,EF0,11.43,FLORENCE,"$30,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,COLLETON,4/13/2020,5:47:00,0,0,0,0,EF1,17.33,WALTERBORO,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,HAMPTON,4/13/2020,5:10:00,60,0,5,0,EF4,23.73,ESTILL MUNI ARPT,$0.00 ,$0.00 ,4
LOUISIANA,Tornado,CATAHOULA,4/22/2020,21:17:00,0,0,0,0,EF1,1.28,ACME,"$8,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,CHARLESTON,4/13/2020,7:33:00,0,0,0,0,EF1,0.3,ROCKVILLE,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,BERKELEY,4/13/2020,7:00:00,0,0,0,0,EF1,2.5,PALMERVILLE,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,COLLETON,4/13/2020,5:39:00,0,0,0,0,EF1,1.44,SNIDERS XRDS,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,COLLETON,4/13/2020,5:46:00,0,0,0,0,EF1,3.14,WALTERBORO,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,DORCHESTER,4/13/2020,6:10:00,0,0,0,0,EF1,2.29,GIVHANS,$0.00 ,$0.00 ,1
COLORADO,Tornado,KIT CARSON,7/2/2020,13:40:00,0,0,0,0,EFU,0.49,VONA,$0.00 ,$0.00 ,-1
SOUTH CAROLINA,Tornado,HAMPTON,4/13/2020,5:05:00,0,0,0,0,EF1,0.91,SHIRLEY,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,CHARLESTON,4/13/2020,7:28:00,0,0,0,0,EF1,1.25,WADMALAW IS,$0.00 ,$0.00 ,1
SOUTH CAROLINA,Tornado,COLLETON,4/13/2020,7:15:00,0,0,0,0,EF2,1.16,EDISTO BEACH,$0.00 ,$0.00 ,2
SOUTH CAROLINA,Tornado,BERKELEY,4/13/2020,6:38:00,6,0,0,0,EF3,5.74,MONCKS CORNER,$0.00 ,$0.00 ,3
ARKANSAS,Tornado,CONWAY,9/1/2020,12:59:00,0,0,0,0,EF1,3.2,MT OLIVE,"$100,000.00 ",$0.00 ,1
CALIFORNIA,Tornado,MADERA,9/5/2020,14:17:00,0,0,0,0,EF2,12.02,CENTRAL CAMP,$0.00 ,$0.00 ,2
SOUTH CAROLINA,Tornado,BERKELEY,4/13/2020,6:51:00,0,0,0,0,EF0,0.93,BETHERA,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,ALLENDALE,4/13/2020,5:04:00,0,0,0,0,EF0,5.85,SYCAMORE,$0.00 ,$0.00 ,0
NEW JERSEY,Tornado,MONMOUTH,8/19/2020,8:57:00,0,0,0,0,EF0,1.2,PHALANX,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,19:15:00,0,0,0,0,EF1,0.27,CAMP BRANCH,"$2,000.00 ",$0.00 ,1
ARKANSAS,Tornado,CLEBURNE,9/1/2020,14:07:00,0,0,0,0,EF2,5.3,HOPEWELL,"$50,000.00 ",$0.00 ,2
CALIFORNIA,Tornado,FRESNO,9/5/2020,16:29:00,0,0,0,0,EF1,1.12,CEDAR CREST,$0.00 ,$0.00 ,1
DELAWARE,Tornado,NEW CASTLE,8/7/2020,16:40:00,0,0,0,0,EF1,4.17,ASHLAND,$0.00 ,$0.00 ,1
GEORGIA,Tornado,LONG,4/13/2020,6:47:00,0,0,0,0,EF0,0.36,BAYVIEW,$0.00 ,$0.00 ,0
ARKANSAS,Tornado,FAULKNER,9/1/2020,13:13:00,0,0,0,0,EF0,3.2,SHADY GROVE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,BREVARD,8/16/2020,15:48:00,0,0,0,0,EF0,0.43,MERRITT IS,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,JASPER,4/12/2020,17:10:00,0,0,0,0,EF0,3.15,ORANGE,"$15,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,SOCORRO,7/15/2020,17:03:00,0,0,0,0,EF0,0.35,VEGUITA,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,18:55:00,0,0,0,0,EF2,8.3,FT CASWELL,"$1,000,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,HASKELL,11/24/2020,20:54:00,0,0,0,0,EF1,3,LEWISVILLE,"$50,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,20:59:00,0,0,0,0,EF1,1.48,EASY HILL,"$200,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,LE FLORE,11/24/2020,21:50:00,0,0,0,0,EF1,4,OAK LODGE,"$5,000.00 ",$0.00 ,1
LOUISIANA,Tornado,MOREHOUSE,4/12/2020,11:10:00,0,0,0,0,EF1,0.92,OAK RIDGE,"$3,000.00 ",$0.00 ,1
LOUISIANA,Tornado,RICHLAND,4/12/2020,11:11:00,0,0,0,0,EF1,1.01,BOEUFF RIVER,"$3,000.00 ",$0.00 ,1
TENNESSEE,Tornado,LAKE,9/1/2020,16:24:00,0,0,0,0,EF0,2.1,WYNNBURG,$0.00 ,"$2,000.00 ",0
ILLINOIS,Tornado,DE KALB,11/10/2020,16:19:00,0,0,0,0,EF0,9.99,SOMONAUK,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,DORCHESTER,9/17/2020,8:13:00,0,0,0,0,EF1,0.6,REEVESVILLE,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,KANE,11/10/2020,16:39:00,0,0,0,0,EF0,3.72,VIRGIL,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,MARION,6/24/2020,6:35:00,0,0,0,0,EF0,0.4,KOKOMO,"$12,000.00 ",$0.00 ,0
ILLINOIS,Tornado,JO DAVIESS,5/23/2020,15:18:00,0,0,0,0,EFU,0.53,WARREN,$0.00 ,$0.00 ,-1
NORTH CAROLINA,Tornado,HERTFORD,8/4/2020,1:11:00,0,0,0,0,EF0,5,MENOLA,"$20,000.00 ",$0.00 ,0
NEW YORK,Tornado,ORANGE,8/27/2020,17:15:00,0,0,0,0,EF1,2.6,KAISERTOWN,"$25,000.00 ",$0.00 ,1
ILLINOIS,Tornado,WHITESIDE,11/10/2020,15:00:00,0,0,0,0,EF1,4.28,MORRISON-ROCKWOOD SP,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WHITESIDE,11/10/2020,14:38:00,0,0,0,0,EF1,0.26,ALBANY,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,BRUNSWICK,8/3/2020,19:15:00,0,0,0,0,EF0,2.91,PINEY GROVE,"$2,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,LITCHFIELD,8/2/2020,16:36:00,0,0,0,0,EF0,0.25,SHARON VLY,$0.00 ,$0.00 ,0
NEW YORK,Tornado,WASHINGTON,8/10/2020,16:05:00,0,0,0,0,EF1,1.5,BELCHER,"$75,000.00 ","$10,000.00 ",1
ALABAMA,Tornado,LIMESTONE,7/26/2020,17:53:00,0,0,0,0,EFU,0.23,WHITESIDE,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,JEFFERSON DAVIS,12/24/2020,0:25:00,0,0,0,0,EF0,1.98,PRENTISS,"$30,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,COVINGTON,12/24/2020,1:02:00,0,0,0,0,EF1,3.28,SMITH,"$18,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JASPER,12/24/2020,1:17:00,0,0,0,0,EF0,2.66,STRINGER,"$10,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,NEW HAVEN,8/27/2020,14:53:00,0,0,0,0,EF1,11.1,BETHANY,"$500,000.00 ",$0.00 ,1
ARKANSAS,Tornado,WHITE,11/15/2020,1:15:00,4,0,0,0,EF1,2,ROMANCE,"$40,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JASPER,12/24/2020,1:26:00,0,0,0,0,EF1,3.89,WALDRUP,"$100,000.00 ",$0.00 ,1
CONNECTICUT,Tornado,LITCHFIELD,8/2/2020,17:05:00,0,0,0,0,EF1,1.7,LIME ROCK STN,$0.00 ,$0.00 ,1
NEW YORK,Tornado,GREENE,8/27/2020,13:11:00,0,0,0,0,EF1,0.25,HALCOTT CENTER,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MERCER,11/10/2020,14:02:00,0,0,0,0,EF1,0.54,BURGESS,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,MERCER,11/10/2020,13:45:00,0,0,0,0,EF1,14.03,JOY,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,MADISON,12/23/2020,22:40:00,0,0,0,0,EF0,0.9,WAY,"$5,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,LITCHFIELD,8/27/2020,14:36:00,0,0,0,0,EF0,0.06,MINORTOWN,$0.00 ,$0.00 ,0
NORTH CAROLINA,Tornado,COLUMBUS,4/13/2020,7:10:00,0,0,0,0,EF1,0.58,HONEY FIELD,"$100,000.00 ",$0.00 ,1
ILLINOIS,Tornado,ROCK ISLAND,11/10/2020,14:03:00,0,0,0,0,EF1,6.31,REYNOLDS,$0.00 ,$0.00 ,1
CONNECTICUT,Tornado,LITCHFIELD,8/2/2020,17:36:00,0,0,0,0,EF0,0.5,NORFOLK,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,LANCASTER,8/4/2020,4:40:00,5,0,0,0,EF2,14.21,PALMER,"$3,000,000.00 ",$0.00 ,2
TENNESSEE,Tornado,GIBSON,3/2/2020,22:12:00,0,0,0,0,EF1,7.27,IDLEWILD,"$250,000.00 ",$0.00 ,1
VIRGINIA,Tornado,SOUTHAMPTON,8/4/2020,1:49:00,0,0,0,0,EF2,15.9,DELAWARE,"$8,000,000.00 ",$0.00 ,2
NORTH CAROLINA,Tornado,BERTIE,8/4/2020,0:15:00,14,0,2,0,EF3,10,WOODARD,"$1,000,000.00 ",$0.00 ,3
TEXAS,Tornado,NEWTON,12/23/2020,15:54:00,0,0,0,0,EF2,1.23,BELGRADE,"$70,000.00 ",$0.00 ,2
TEXAS,Tornado,JASPER,12/23/2020,18:59:00,0,0,0,0,EF1,0.39,KIRBYVILLE,"$15,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,MONTGOMERY,11/30/2020,15:52:00,0,0,0,0,EF0,0.87,MONTGOMERYVILLE ARPT,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,HAMILTON,8/14/2020,16:12:00,0,0,0,0,EF0,2.09,HAMPTON,"$1,000.00 ","$25,000.00 ",0
NEBRASKA,Tornado,CLAY,8/14/2020,16:36:00,0,0,0,0,EF0,1.23,ELDORADO,"$30,000.00 ","$40,000.00 ",0
CALIFORNIA,Tornado,BUTTE,11/18/2020,13:55:00,0,0,0,0,EF0,0.47,BLOOMER,$0.00 ,$0.00 ,0
CALIFORNIA,Tornado,EL DORADO,11/18/2020,15:30:00,0,0,0,0,EF0,4.39,DUGAN,$0.00 ,$0.00 ,0
SOUTH CAROLINA,Tornado,CLARENDON,12/24/2020,19:30:00,0,0,0,0,EF1,0.32,BLOOMVILLE,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,HAMILTON,8/14/2020,16:34:00,0,0,0,0,EF0,0.75,STOCKHAM,"$30,000.00 ","$40,000.00 ",0
ILLINOIS,Tornado,HENRY,5/14/2020,21:16:00,0,0,0,0,EF1,4.26,GERMAN CORNER,$0.00 ,$0.00 ,1
NORTH CAROLINA,Tornado,HERTFORD,8/4/2020,1:37:00,0,0,0,0,EF0,3,COMO,"$20,000.00 ",$0.00 ,0
NEW YORK,Tornado,WARREN,8/29/2020,17:56:00,0,0,0,0,EF0,0.47,HARTMAN,$0.00 ,$0.00 ,0
CONNECTICUT,Tornado,LITCHFIELD,8/27/2020,14:24:00,0,0,0,0,EF0,0.51,BIRCH HILL,$0.00 ,$0.00 ,0
NEW YORK,Tornado,SARATOGA,8/29/2020,16:26:00,1,0,0,0,EF1,0.26,COONS,"$35,000.00 ","$20,000.00 ",1
MASSACHUSETTS,Tornado,BERKSHIRE,8/2/2020,17:58:00,0,0,0,0,EF0,0.25,NEW BOSTON,"$9,000.00 ",$0.00 ,0
NEW YORK,Tornado,RENSSELAER,8/29/2020,16:42:00,0,0,0,0,EF1,2.17,SCHAGHTICOKE ARPT,"$45,000.00 ","$30,000.00 ",1
MARYLAND,Tornado,CAROLINE,11/30/2020,15:13:00,0,0,0,0,EF0,5.32,BALTIMORE CORNER,$0.00 ,$0.00 ,0
FLORIDA,Tornado,BRADFORD,12/24/2020,18:16:00,2,0,0,0,EF1,4.12,HAMPTON,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,FRANKLIN,12/23/2020,23:24:00,0,0,0,0,EF1,5.06,MC CALL CREEK,"$15,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,LINCOLN,12/23/2020,23:36:00,0,0,0,0,EF0,3.44,VAUGHN,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,LINCOLN,12/23/2020,23:41:00,0,0,0,0,EF0,4.12,VAUGHN,"$18,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CLAY,8/14/2020,16:53:00,0,0,0,0,EF0,0.11,SARONVILLE,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,LINCOLN,12/23/2020,23:51:00,0,0,0,0,EF1,1.9,NEW SIGHT,"$12,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,SMITH,12/24/2020,1:07:00,0,0,0,0,EF0,3.37,TAYLORSVILLE,"$15,000.00 ",$0.00 ,0
FLORIDA,Tornado,DUVAL,12/24/2020,18:45:00,0,0,0,0,EF1,0.87,PLUMMERS,$0.00 ,$0.00 ,1
FLORIDA,Tornado,DUVAL,12/24/2020,18:54:00,0,0,0,0,EF1,0.6,SUNBEAM,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,HENRY,11/10/2020,14:42:00,0,0,0,0,EF1,0.32,ATKINSON,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,WHITESIDE,11/10/2020,14:50:00,0,0,0,0,EF1,3.47,ROUND GROVE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,LINCOLN,12/23/2020,23:32:00,0,0,0,0,EF0,1.14,WILLIAMS,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,YAZOO,12/23/2020,22:26:00,0,0,0,0,EF0,0.72,SCOTLAND FORK,"$5,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,FRANKLIN,12/23/2020,23:17:00,0,0,0,0,EF1,1.08,EDDICETON,"$7,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,FRANKLIN,12/23/2020,23:31:00,0,0,0,0,EF0,0.58,LUCIEN,"$2,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,DILLON,10/11/2020,14:20:00,0,0,0,0,EF1,0.5,OAK GROVE,"$30,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,HORRY,10/11/2020,15:19:00,1,0,0,0,EF1,0.3,WHITE OAK,"$150,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,HYDE,6/7/2020,17:05:00,0,0,0,0,EF1,0.36,HOLABIRD,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,MARSHALL,6/8/2020,18:17:00,0,0,0,0,EF1,9,MIDDLE RIVER,"$6,000.00 ",$0.00 ,1
MINNESOTA,Tornado,LAKE OF THE WOODS,6/8/2020,19:45:00,0,0,0,0,EF1,1.2,FAUNCE,"$10,000.00 ",$0.00 ,1
ALABAMA,Tornado,CHAMBERS,10/10/2020,15:14:00,0,0,0,0,EF0,0.67,BUFFALO,$0.00 ,$0.00 ,0
COLORADO,Tornado,CHEYENNE,6/2/2020,12:31:00,0,0,0,0,EFU,0.07,WILD HORSE,$0.00 ,$0.00 ,-1
SOUTH DAKOTA,Tornado,FAULK,6/7/2020,17:17:00,0,0,0,0,EF1,0.99,SENECA,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,FAULK,6/7/2020,17:25:00,0,0,0,0,EF1,0.65,BURKMERE,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,BROWN,6/7/2020,19:30:00,0,0,0,0,EF0,5.35,FREDERICK,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,ROSEAU,6/17/2020,16:33:00,0,0,0,0,EF1,2.03,GREENBUSH ARPT,"$5,000.00 ",$0.00 ,1
NEW YORK,Tornado,MONTGOMERY,10/7/2020,14:14:00,0,0,0,0,EF0,0.11,FT PLAIN,"$15,000.00 ","$2,000.00 ",0
MINNESOTA,Tornado,MARSHALL,6/17/2020,19:49:00,0,0,0,0,EF1,3.8,FLORIAN,"$5,000.00 ",$0.00 ,1
GEORGIA,Tornado,COWETA,10/10/2020,17:18:00,0,0,0,0,EF0,0.96,DRESDEN,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,ROSEAU,6/17/2020,20:10:00,0,0,0,0,EF1,1.09,PINECREEK ARPT,"$150,000.00 ","$5,000.00 ",1
GEORGIA,Tornado,COWETA,10/10/2020,17:12:00,0,0,0,0,EF0,0.35,NEWNAN,"$100,000.00 ",$0.00 ,0
GEORGIA,Tornado,NEWTON,10/10/2020,15:34:00,0,2,0,0,EF1,1.44,COVINGTON,"$250,000.00 ",$0.00 ,1
SOUTH CAROLINA,Tornado,HORRY,10/11/2020,15:31:00,0,0,0,0,EF0,2.27,RED HILL EAST,"$20,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,NOXUBEE,10/28/2020,17:09:00,0,0,0,0,EF1,5,MACON MUNI ARPT,"$30,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,DICKEY,6/20/2020,16:25:00,0,0,0,0,EFU,0.27,ELLENDALE ARPT,$0.00 ,$0.00 ,-1
NORTH CAROLINA,Tornado,COLUMBUS,10/11/2020,16:51:00,0,0,0,0,EF1,5.49,PINE LEVEL,"$60,000.00 ",$0.00 ,1
TENNESSEE,Tornado,GIBSON,6/4/2020,16:44:00,0,0,0,0,EF0,1.91,TRENTON,"$15,000.00 ",$0.00 ,0
WASHINGTON,Tornado,GRAYS HARBOR,10/10/2020,3:40:00,0,0,0,0,EF1,0.5,NEILTON,$0.00 ,$0.00 ,1
KANSAS,Tornado,SHERIDAN,6/21/2020,13:50:00,0,0,0,0,EF0,5.82,HOXIE,"$10,000.00 ",$0.00 ,0
SOUTH DAKOTA,Tornado,SPINK,6/20/2020,19:09:00,0,0,0,0,EF0,0.18,TURTON,$0.00 ,$0.00 ,0
MASSACHUSETTS,Tornado,NORFOLK,10/7/2020,16:50:00,0,0,0,0,EF0,0.53,MILLIS,"$6,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,FRANKLIN,10/9/2020,15:34:00,0,0,0,0,EF0,0.73,LITTLE SPGS,"$2,000.00 ",$0.00 ,0
NORTH DAKOTA,Tornado,MORTON,6/28/2020,19:27:00,0,0,0,0,EFU,1.26,BREIEN,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,BOTTINEAU,6/28/2020,20:00:00,0,0,0,0,EFU,0.39,ROTH,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,BOTTINEAU,6/28/2020,20:05:00,0,0,0,0,EF1,1,BOTTINEAU,"$150,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,STEELE,6/8/2020,15:30:00,0,0,0,0,EF1,2,SHARON,"$10,000.00 ",$0.00 ,1
NORTH DAKOTA,Tornado,GRAND FORKS,6/8/2020,15:33:00,0,0,0,0,EF1,5,LOGAN CENTER,"$25,000.00 ",$0.00 ,1
KENTUCKY,Tornado,GRAVES,10/23/2020,14:18:00,0,0,0,0,EFU,0.35,LOWES,$0.00 ,$0.00 ,-1
TENNESSEE,Tornado,CARROLL,6/4/2020,17:51:00,0,0,0,0,EF0,15.08,SCOTT HILL,"$50,000.00 ",$0.00 ,0
ALABAMA,Tornado,MOBILE,6/24/2020,12:49:00,0,0,0,0,EF1,2.66,GULF CREST,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,GRAND FORKS,6/8/2020,16:09:00,0,0,0,0,EF0,3,ARVILLA,"$5,000.00 ","$2,000.00 ",0
NORTH DAKOTA,Tornado,MCINTOSH,6/7/2020,17:45:00,0,0,0,0,EFU,0.2,ASHLEY,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,NELSON,6/7/2020,19:52:00,0,0,0,0,EF0,0.1,LAKOTA MUNI ARPT,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WINNEBAGO,6/20/2020,16:01:00,0,0,0,0,EF0,0.24,BUTTE DES MORTS,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WINNEBAGO,6/20/2020,16:23:00,0,0,0,0,EF0,1.07,BUTTE DES MORTS,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WINNEBAGO,6/20/2020,16:35:00,0,0,0,0,EF0,3.37,(OSH)WITTMAN FLD OSH,$0.00 ,$0.00 ,0
OHIO,Tornado,MIAMI,6/9/2020,19:32:00,0,0,0,0,EF0,0.5,SUGAR GROVE,"$10,000.00 ",$0.00 ,0
ILLINOIS,Tornado,FORD,6/9/2020,17:24:00,0,0,0,0,EFU,1.7,PIPER CITY,$0.00 ,$0.00 ,-1
ILLINOIS,Tornado,IROQUOIS,6/9/2020,17:26:00,0,0,0,0,EFU,2.66,RIDGEVILLE,$0.00 ,$0.00 ,-1
MISSISSIPPI,Tornado,GEORGE,6/24/2020,12:19:00,0,0,0,0,EF0,0.98,LUCEDALE FARMCO ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,PANOLA,11/25/2020,1:51:00,0,0,0,0,EF1,0.36,DEADWOOD,$0.00 ,$0.00 ,1
NORTH DAKOTA,Tornado,STEELE,6/8/2020,15:17:00,0,0,0,0,EF0,0.1,SHARON,$0.00 ,$0.00 ,0
FLORIDA,Tornado,SUMTER,6/6/2020,16:53:00,0,0,0,0,EF0,0.25,LINDEN,$0.00 ,$0.00 ,0
FLORIDA,Tornado,PINELLAS,6/6/2020,16:59:00,0,0,0,0,EF0,0.91,CLEARWATER,"$30,000.00 ",$0.00 ,0
FLORIDA,Tornado,SUMTER,6/6/2020,17:20:00,0,0,0,0,EF0,0.51,OXFORD,"$40,000.00 ",$0.00 ,0
FLORIDA,Tornado,MADISON,11/30/2020,3:10:00,0,0,0,0,EF1,5.52,HAMBURG,"$100,000.00 ",$0.00 ,1
ALABAMA,Tornado,HENRY,4/19/2020,22:35:00,0,0,0,0,EF1,11.57,KIRKLAND CROSSROADS,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,EAST BATON ROUGE,6/24/2020,4:50:00,0,0,0,0,EF1,3.54,ESSEN,"$100,000.00 ",$0.00 ,1
LOUISIANA,Tornado,EAST BATON ROUGE,6/24/2020,5:25:00,0,0,0,0,EF1,0.33,INDIAN MOUND,"$50,000.00 ",$0.00 ,1
LOUISIANA,Tornado,WEST BATON ROUGE,6/24/2020,13:30:00,0,0,0,0,EF0,0.7,ARBROTH,"$15,000.00 ",$0.00 ,0
MINNESOTA,Tornado,MARSHALL,6/17/2020,19:42:00,0,0,0,0,EF0,0.92,LUNA,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,WALTHALL,6/24/2020,6:20:00,0,0,0,0,EF1,6.13,SALEM,"$5,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HARRISON,6/24/2020,11:27:00,0,0,0,0,EF0,0.73,GULFPORT,"$20,000.00 ",$0.00 ,0
SOUTH CAROLINA,Tornado,LAURENS,6/10/2020,19:29:00,0,0,0,0,EF0,0.41,OWINGS,"$10,000.00 ",$0.00 ,0
WYOMING,Tornado,CARBON,6/6/2020,13:51:00,0,0,0,0,EF1,1.21,TEN MILE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,JACKSON,6/24/2020,11:34:00,0,0,0,0,EF1,0.25,NORTH BILOXI ARPT,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,HARRISON,6/24/2020,11:40:00,0,0,0,0,EF1,0.39,WOOL MARKET,"$20,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,JACKSON,6/24/2020,11:58:00,0,0,0,0,EF0,0.19,BIG PT,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BLAINE,6/20/2020,16:25:00,0,0,0,0,EF0,0.01,PURDUM,$0.00 ,$0.00 ,0
ALABAMA,Tornado,HENRY,4/19/2020,22:45:00,0,0,0,0,EF1,1.49,TUMBLETON,"$250,000.00 ",$0.00 ,1
ALABAMA,Tornado,HENRY,4/19/2020,22:46:00,0,0,0,0,EF1,6.45,DANZEY,"$5,000.00 ",$0.00 ,1
ALABAMA,Tornado,HENRY,4/19/2020,22:40:00,0,0,1,0,EF2,5.18,TUMBLETON,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,CUSTER,6/8/2020,17:48:00,0,0,0,0,EF0,0.01,ARNOLD,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,LINCOLN,6/8/2020,18:26:00,0,0,0,0,EF0,0.01,MAXWELL,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BLAINE,6/8/2020,18:46:00,0,0,0,0,EF0,0.01,BREWSTER,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,CUSTER,6/8/2020,19:20:00,0,0,0,0,EF0,0.01,MERNA,$0.00 ,$0.00 ,0
TEXAS,Tornado,ANGELINA,1/10/2020,23:53:00,0,0,0,0,EF1,0.31,POLLOK,"$60,000.00 ",$0.00 ,1
ALABAMA,Tornado,MOBILE,6/24/2020,12:39:00,0,0,0,0,EF0,0.28,ORCHARD,$0.00 ,$0.00 ,0
MISSISSIPPI,Tornado,GEORGE,6/24/2020,12:00:00,0,0,0,0,EF1,1.27,RUBLE,$0.00 ,$0.00 ,1
MISSISSIPPI,Tornado,GEORGE,6/24/2020,12:22:00,0,0,0,0,EF1,0.89,AGRICOLA,$0.00 ,$0.00 ,1
FLORIDA,Tornado,ORANGE,6/6/2020,17:07:00,0,0,0,0,EF0,0.01,ORLOVISTA,$0.00 ,$0.00 ,0
FLORIDA,Tornado,ORANGE,6/6/2020,17:40:00,0,0,0,0,EF0,0.01,SKY LAKE,$0.00 ,$0.00 ,0
FLORIDA,Tornado,VOLUSIA,6/6/2020,19:27:00,0,0,0,0,EF0,2,LAKE MONROE LAKE,$0.00 ,$0.00 ,0
COLORADO,Tornado,CHEYENNE,6/2/2020,12:13:00,0,0,0,0,EFU,0.54,WILD HORSE,$0.00 ,$0.00 ,-1
COLORADO,Tornado,CHEYENNE,6/2/2020,12:27:00,0,0,0,0,EFU,1.09,WILD HORSE,$0.00 ,$0.00 ,-1
COLORADO,Tornado,CHEYENNE,6/2/2020,12:52:00,0,0,0,0,EFU,0.48,FIRSTVIEW,$0.00 ,$0.00 ,-1
COLORADO,Tornado,KIT CARSON,6/2/2020,13:14:00,0,0,0,0,EFU,1.11,BURLINGTON,$0.00 ,$0.00 ,-1
