state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
IOWA,Tornado,BREMER,7/14/2021,16:21:00,0,0,0,0,EF2,9.75,BABCOCK,"$1,000,000.00 ","$2,000.00 ",2
IOWA,Tornado,FLOYD,8/27/2021,16:57:00,0,0,0,0,EF1,6.38,AUREOLA,"$280,000.00 ","$40,000.00 ",1
OHIO,Tornado,ALLEN,8/11/2021,14:02:00,0,0,0,0,EF0,3.87,LANDECK,$0.00 ,$0.00 ,0
IOWA,Tornado,CERRO GORDO,7/14/2021,16:52:00,0,0,0,0,EF0,5.1,ROCKWELL,"$10,000.00 ","$2,000.00 ",0
IOWA,Tornado,BREMER,7/14/2021,17:12:00,0,0,0,0,EF0,2.5,BUCK CREEK,"$1,000.00 ","$1,000.00 ",0
WISCONSIN,Tornado,CLARK,12/15/2021,21:22:00,0,0,0,0,EF1,0.9,GREENWOOD,"$160,000.00 ",$0.00 ,1
SOUTH DAKOTA,Tornado,DAY,8/22/2021,18:55:00,0,0,0,0,EF0,0.04,WEBSTER MUNI ARPT,$0.00 ,$0.00 ,0
MISSOURI,Tornado,GRUNDY,6/24/2021,20:13:00,0,0,0,0,EF0,1.66,TINDALL,$0.00 ,$0.00 ,0
MONTANA,Tornado,BLAINE,7/6/2021,17:11:00,0,0,0,0,EFU,4.89,HAYS,$0.00 ,$0.00 ,-1
IOWA,Tornado,HAMILTON,7/14/2021,15:05:00,0,0,0,0,EF0,8.85,STRATFORD,"$2,000.00 ","$3,000.00 ",0
IOWA,Tornado,WEBSTER,7/14/2021,15:46:00,0,0,0,0,EFU,0.31,FARNHAMVILLE,$0.00 ,$500.00 ,-1
NEW MEXICO,Tornado,SANTA FE,7/13/2021,12:35:00,0,0,0,0,EF0,0.17,MADRID,$0.00 ,$0.00 ,0
NORTH DAKOTA,Tornado,TOWNER,8/9/2021,18:16:00,0,0,0,0,EF1,4.97,NEWVILLE,"$2,000.00 ","$2,000.00 ",1
NORTH DAKOTA,Tornado,STEELE,8/9/2021,20:20:00,0,0,0,0,EF2,2.88,SHARON,"$150,000.00 ","$4,000.00 ",2
WISCONSIN,Tornado,JEFFERSON,7/29/2021,0:07:00,0,0,0,0,EF1,7.69,PIPERSVILLE,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,WAUKESHA,7/29/2021,0:24:00,0,0,0,0,EF1,2.73,UTICA,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,WAUKESHA,7/29/2021,0:26:00,0,0,0,0,EF1,1.03,UTICA,$0.00 ,$0.00 ,1
MISSOURI,Tornado,GRUNDY,6/24/2021,20:17:00,0,0,0,0,EF0,5.63,DUNLAP,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,PAYNE,7/10/2021,18:25:00,0,0,0,0,EF1,1.4,YALE,"$50,000.00 ",$0.00 ,1
KENTUCKY,Tornado,BOONE,6/18/2021,20:09:00,0,0,0,0,EF1,2.75,IDLEWILD,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,CALHOUN,7/14/2021,14:52:00,0,0,0,0,EF3,10.81,LAKE CITY,"$2,500,000.00 ","$5,000.00 ",3
NORTH DAKOTA,Tornado,GRAND FORKS,8/9/2021,20:42:00,0,0,0,0,EF1,1.09,KEMPTON,"$1,000.00 ",$0.00 ,1
WISCONSIN,Tornado,GRANT,8/7/2021,15:29:00,0,0,0,0,EF3,9.38,BOSCOBEL,"$430,000.00 ","$25,000.00 ",3
IOWA,Tornado,HAMILTON,7/14/2021,15:21:00,0,0,0,0,EF1,8.87,STANHOPE,"$10,000.00 ","$4,000.00 ",1
MINNESOTA,Tornado,POLK,8/9/2021,21:55:00,0,0,0,0,EF1,3.65,DAVIDSON,"$120,000.00 ","$10,000.00 ",1
MINNESOTA,Tornado,POLK,8/9/2021,22:05:00,0,0,0,0,EF0,2.24,KEY WEST,"$5,000.00 ","$1,000.00 ",0
MISSOURI,Tornado,GRUNDY,6/24/2021,20:18:00,0,0,0,0,EF1,4.88,LAREDO,$0.00 ,$0.00 ,1
WISCONSIN,Tornado,DANE,7/28/2021,23:41:00,0,0,0,0,EF1,2.76,CROSS PLAINS,$0.00 ,$0.00 ,1
IOWA,Tornado,SAC,7/14/2021,16:11:00,0,0,0,0,EFU,0.6,NEMAHA,$0.00 ,$500.00 ,-1
TENNESSEE,Tornado,HENRY,4/28/2021,17:53:00,1,0,0,0,EF1,6.71,NOBLES,"$600,000.00 ",$0.00 ,1
COLORADO,Tornado,PROWERS,7/6/2021,13:14:00,0,0,0,0,EFU,0.19,LAMAR ARPT,$0.00 ,$0.00 ,-1
NORTH DAKOTA,Tornado,CASS,8/20/2021,15:18:00,0,0,0,0,EF0,0.4,ERIE JCT,$0.00 ,"$1,000.00 ",0
SOUTH CAROLINA,Tornado,LAURENS,3/25/2021,15:59:00,0,0,0,0,EF0,2.14,RENNO,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,WAUKESHA,7/29/2021,0:38:00,0,0,0,0,EF1,0.88,BETHESDA,$0.00 ,$0.00 ,1
OHIO,Tornado,PICKAWAY,7/29/2021,16:20:00,0,0,0,0,EF0,0.86,NEW HOLLAND,"$100,000.00 ",$0.00 ,0
WISCONSIN,Tornado,COLUMBIA,7/28/2021,23:10:00,0,0,0,0,EF1,2.25,DEKORRA,"$500,000.00 ",$0.00 ,1
IOWA,Tornado,TAMA,7/14/2021,18:05:00,0,0,0,0,EF1,1.08,DYSART,"$25,000.00 ","$1,000.00 ",1
WISCONSIN,Tornado,JEFFERSON,7/29/2021,0:23:00,0,0,0,0,EF1,1.94,SULLIVAN,$0.00 ,$0.00 ,1
IOWA,Tornado,WEBSTER,8/8/2021,22:00:00,0,0,0,0,EFU,1.65,MOORLAND NESLER ARPT,$0.00 ,"$1,000.00 ",-1
IOWA,Tornado,WEBSTER,8/8/2021,22:19:00,0,0,0,0,EFU,1.7,LINDGREN,$0.00 ,"$1,000.00 ",-1
IOWA,Tornado,WEBSTER,8/8/2021,22:47:00,0,0,0,0,EFU,1.86,PALM GROVE,$0.00 ,"$1,000.00 ",-1
NEW YORK,Tornado,ONEIDA,7/8/2021,18:30:00,0,0,0,0,EF1,2.16,WESTERNVILLE,"$107,500.00 ","$50,000.00 ",1
WISCONSIN,Tornado,WAUKESHA,7/29/2021,0:32:00,0,0,0,0,EF0,2.44,LAPHAM PEAK STATE PARK,$0.00 ,$0.00 ,0
IOWA,Tornado,BUTLER,7/14/2021,16:16:00,0,0,0,0,EF1,3.13,SHELL ROCK,"$300,000.00 ","$1,000.00 ",1
IOWA,Tornado,WEBSTER,8/8/2021,23:02:00,0,0,0,0,EFU,1.36,HARCOURT,$0.00 ,"$1,000.00 ",-1
IOWA,Tornado,WEBSTER,8/8/2021,23:06:00,0,0,0,0,EFU,0.49,HARCOURT,$0.00 ,$200.00 ,-1
GEORGIA,Tornado,BALDWIN,8/17/2021,5:27:00,0,0,0,0,EF0,1.11,STEVENS POTTERY,"$25,000.00 ",$0.00 ,0
GEORGIA,Tornado,JONES,8/17/2021,5:30:00,0,0,0,0,EF0,0.75,GREENBERRY CROSSROADS,"$25,000.00 ",$0.00 ,0
NEW MEXICO,Tornado,SANDOVAL,7/23/2021,13:30:00,0,0,0,0,EF0,0.03,BERNALILLO,$0.00 ,$0.00 ,0
INDIANA,Tornado,RIPLEY,6/18/2021,19:51:00,0,0,0,0,EF1,6.2,LOOKOUT,"$100,000.00 ",$0.00 ,1
IOWA,Tornado,SAC,7/14/2021,16:35:00,0,0,0,0,EFU,0.77,LYTTON,$0.00 ,$500.00 ,-1
WISCONSIN,Tornado,COLUMBIA,7/28/2021,23:41:00,0,0,0,0,EF0,0.43,FALL RIVER,$0.00 ,$0.00 ,0
IOWA,Tornado,POCAHONTAS,8/20/2021,19:03:00,0,0,0,0,EFU,1.18,BLANDEN,$0.00 ,$500.00 ,-1
GEORGIA,Tornado,MERIWETHER,8/17/2021,3:34:00,0,0,0,0,EF0,3.36,MIDWAY,"$25,000.00 ",$0.00 ,0
GEORGIA,Tornado,TWIGGS,8/17/2021,4:47:00,0,0,0,0,EF0,2.6,MOUNT OLIVE,"$50,000.00 ",$0.00 ,0
OHIO,Tornado,VAN WERT,8/11/2021,13:49:00,0,0,0,0,EFU,1.97,VAN WERT CIRCLE S AR,$0.00 ,$0.00 ,-1
WISCONSIN,Tornado,DANE,7/28/2021,23:41:00,0,0,0,0,EF0,4.78,BLACK EARTH,$0.00 ,$0.00 ,0
IOWA,Tornado,BUTLER,7/14/2021,15:57:00,0,0,0,0,EFU,1.19,BUTLER CENTER,$0.00 ,$700.00 ,-1
WISCONSIN,Tornado,CLARK,12/15/2021,21:22:00,0,0,0,0,EF2,1.72,EIDSVOLD,"$120,000.00 ",$0.00 ,2
IOWA,Tornado,HUMBOLDT,8/20/2021,19:19:00,0,0,0,0,EFU,2.16,UNIQUE,$0.00 ,"$1,000.00 ",-1
IOWA,Tornado,WRIGHT,8/20/2021,20:05:00,0,0,0,0,EF0,4.05,GOLDFIELD,$0.00 ,"$1,000.00 ",0
GEORGIA,Tornado,GREENE,8/17/2021,5:24:00,0,0,0,0,EF1,5.54,CAREY,"$100,000.00 ",$0.00 ,1
ILLINOIS,Tornado,BUREAU,8/9/2021,17:57:00,0,0,0,0,EF1,3,ZEARING,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,BUREAU,8/9/2021,18:24:00,0,0,0,0,EFU,1.11,WYANET,$0.00 ,$0.00 ,-1
GEORGIA,Tornado,MADISON,8/17/2021,7:20:00,0,0,0,0,EF1,5.94,ILA,"$100,000.00 ",$0.00 ,1
OHIO,Tornado,BUTLER,6/18/2021,19:41:00,0,0,0,0,EF0,0.71,ASTORIA,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,CERRO GORDO,8/27/2021,16:06:00,0,0,0,0,EF0,2.14,CLEAR LAKE,"$1,000.00 ",$500.00 ,0
GEORGIA,Tornado,SUMTER,8/17/2021,0:25:00,0,0,0,0,EF1,1.23,AMERICUS,"$200,000.00 ",$0.00 ,1
GEORGIA,Tornado,BANKS,8/17/2021,9:24:00,0,0,0,0,EF1,5.69,CARLAN,"$100,000.00 ",$0.00 ,1
WISCONSIN,Tornado,DANE,7/28/2021,23:47:00,0,0,0,0,EF1,2.44,PINE BLUFF,$0.00 ,$0.00 ,1
MISSOURI,Tornado,CLAY,6/11/2021,13:29:00,0,0,0,0,EF0,0.03,MISSOURI CITY,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,DANE,7/28/2021,23:48:00,0,0,0,0,EF0,3.52,RILEY,"$10,000.00 ",$0.00 ,0
IOWA,Tornado,CERRO GORDO,8/27/2021,16:35:00,0,0,0,0,EFU,2.04,DOUGHERTY,"$1,000.00 ",$500.00 ,-1
WISCONSIN,Tornado,MONROE,8/11/2021,12:45:00,0,0,0,0,EF1,5.91,NORWALK,"$40,000.00 ","$9,000.00 ",1
WISCONSIN,Tornado,MONROE,8/11/2021,12:55:00,0,0,0,0,EF1,2.77,WILTON,"$3,000.00 ","$8,000.00 ",1
OHIO,Tornado,FULTON,8/11/2021,13:40:00,0,0,0,0,EF1,0.21,FAYETTE,$0.00 ,$0.00 ,1
OHIO,Tornado,VAN WERT,8/11/2021,14:00:00,0,0,0,0,EFU,0.79,CONVERSE,$0.00 ,$0.00 ,-1
IOWA,Tornado,FLOYD,8/27/2021,16:51:00,0,0,0,0,EF0,2.19,KNOOP ARPT,"$10,000.00 ","$10,000.00 ",0
WISCONSIN,Tornado,JEFFERSON,7/29/2021,0:05:00,0,0,0,0,EF0,5.95,GRELLTON,$0.00 ,$0.00 ,0
WISCONSIN,Tornado,JEFFERSON,7/29/2021,0:07:00,0,0,0,0,EF0,3.6,GRELLTON,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,MOWER,12/15/2021,19:11:00,0,0,0,0,EF0,0.67,LYLE,"$15,000.00 ",$0.00 ,0
MINNESOTA,Tornado,MOWER,12/15/2021,19:37:00,0,0,0,0,EF1,3.32,RACINE,"$210,000.00 ",$0.00 ,1
MINNESOTA,Tornado,FILLMORE,12/15/2021,20:01:00,0,0,0,0,EF1,1.19,ARENDAHL,"$40,000.00 ",$0.00 ,1
MASSACHUSETTS,Tornado,WORCESTER,8/19/2021,9:21:00,0,0,0,0,EF0,1.89,WEBSTER,"$10,000.00 ",$0.00 ,0
ALABAMA,Tornado,JEFFERSON,3/17/2021,15:56:00,1,0,0,0,EF0,3.46,MT OLIVE,$0.00 ,$0.00 ,0
IOWA,Tornado,FRANKLIN,12/15/2021,18:32:00,0,0,0,0,EF1,15.59,BRADFORD,"$10,000.00 ",$0.00 ,1
IOWA,Tornado,WRIGHT,12/15/2021,18:28:00,0,0,0,0,EFU,0.62,OLAF,$0.00 ,$0.00 ,-1
IOWA,Tornado,FRANKLIN,12/15/2021,18:38:00,0,0,0,0,EF1,6.01,CHAPIN,"$100,000.00 ",$0.00 ,1
IOWA,Tornado,FRANKLIN,12/15/2021,18:40:00,0,0,0,0,EF2,7.49,GENEVA,"$250,000.00 ",$0.00 ,2
IOWA,Tornado,CERRO GORDO,12/15/2021,18:44:00,0,0,0,0,EF0,2.86,ROCKWELL,$500.00 ,$0.00 ,0
IOWA,Tornado,CERRO GORDO,12/15/2021,18:54:00,0,0,0,0,EF0,3.54,ROCK FALLS,$500.00 ,$0.00 ,0
IOWA,Tornado,WORTH,12/15/2021,18:58:00,0,0,0,0,EF0,9.11,KENSETT,"$5,000.00 ",$0.00 ,0
IOWA,Tornado,JASPER,12/15/2021,19:01:00,0,0,0,0,EF0,6.27,NEWTON MUNI ARPT,"$50,000.00 ",$0.00 ,0
IOWA,Tornado,WINNEBAGO,12/15/2021,18:48:00,0,0,0,0,EF1,2.62,VINJE,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,BUTLER,12/15/2021,18:53:00,0,0,0,0,EF0,1.52,GREENE,"$5,000.00 ",$0.00 ,0
IOWA,Tornado,WORTH,12/15/2021,19:09:00,0,0,0,0,EFU,0.9,MELTONVILLE,$0.00 ,$0.00 ,-1
NEW YORK,Tornado,SUFFOLK,11/13/2021,15:40:00,0,0,0,0,EF0,1.28,HAGERMAN,"$100,000.00 ",$0.00 ,0
GEORGIA,Tornado,JEFF DAVIS,12/30/2021,16:32:00,0,0,0,0,EF1,11.1,DENTON,$0.00 ,$0.00 ,1
ALABAMA,Tornado,AUTAUGA,3/17/2021,19:35:00,0,0,0,0,EF0,0.13,POSEYS XRDS,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MONTGOMERY,3/17/2021,21:43:00,0,0,0,0,EF0,0.3,PINE LEVEL,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,SNYDER,9/8/2021,16:32:00,0,0,0,0,EF1,0.73,MIDDLEBURG,$0.00 ,$0.00 ,1
NEW YORK,Tornado,SUFFOLK,11/13/2021,15:53:00,0,0,0,0,EF0,3.5,REMSENBURG,"$300,000.00 ",$0.00 ,0
NEW YORK,Tornado,SUFFOLK,11/13/2021,16:08:00,0,0,0,0,EF0,8.2,WEST TIANA,"$300,000.00 ",$0.00 ,0
ARKANSAS,Tornado,DREW,3/27/2021,21:22:00,0,0,0,0,EF2,1.6,ROSE HILL,"$300,000.00 ",$0.00 ,2
ALABAMA,Tornado,COOSA,3/25/2021,20:10:00,0,0,0,0,EF2,8.64,LAKE MITCHELL,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,ADAMS,12/15/2021,14:03:00,0,0,0,0,EF0,0.04,HASTINGS,"$2,000.00 ",$0.00 ,0
NEBRASKA,Tornado,HAMILTON,12/15/2021,14:06:00,0,0,0,0,EF0,3.83,GILTNER,"$150,000.00 ",$0.00 ,0
NEBRASKA,Tornado,CLAY,12/15/2021,14:04:00,0,0,0,0,EF0,3.3,TRUMBULL,"$150,000.00 ",$0.00 ,0
ALABAMA,Tornado,MARION,3/31/2021,1:31:00,0,0,0,0,EF0,1.63,HAMILTON ARPT,$0.00 ,$0.00 ,0
TEXAS,Tornado,HILL,5/16/2021,12:42:00,0,0,0,0,EFU,0.26,FILES VLY,$0.00 ,$0.00 ,-1
RHODE ISLAND,Tornado,PROVIDENCE,11/13/2021,16:59:00,0,0,0,0,EF0,1.39,MOOSUP VLY,"$10,000.00 ",$0.00 ,0
ALABAMA,Tornado,MARENGO,3/17/2021,13:22:00,0,0,0,0,EF1,2.77,COXHEATH,$0.00 ,$0.00 ,1
ALABAMA,Tornado,TUSCALOOSA,3/17/2021,14:09:00,0,0,0,0,EF1,0.53,GRIMES,$0.00 ,$0.00 ,1
IOWA,Tornado,GUTHRIE,12/15/2021,17:21:00,0,0,0,0,EF1,8.34,FANSLERS,"$120,000.00 ",$0.00 ,1
ALABAMA,Tornado,COOSA,3/17/2021,13:29:00,0,0,0,0,EF0,0.13,WEOGUFKA,$0.00 ,$0.00 ,0
ALABAMA,Tornado,TUSCALOOSA,3/17/2021,14:25:00,0,0,0,0,EF1,3.51,BROOKWOOD,$0.00 ,$0.00 ,1
TEXAS,Tornado,MONTGOMERY,12/18/2021,10:47:00,0,0,0,0,EF1,1.57,CUT AND SHOOT,"$200,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BIENVILLE,11/11/2021,2:06:00,0,0,0,0,EF0,1.17,GIDDENS,"$5,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,NEW HAVEN,11/13/2021,15:30:00,0,0,0,0,EF0,3.57,WEST CHESHIRE,"$150,000.00 ",$0.00 ,0
CONNECTICUT,Tornado,NEW LONDON,11/13/2021,16:54:00,0,0,0,0,EF1,0.26,PAWCATUCK,"$13,500.00 ",$0.00 ,1
ALABAMA,Tornado,WINSTON,3/31/2021,2:45:00,0,0,0,0,EF1,1.02,NESMITH,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,COLES,12/10/2021,21:58:00,0,0,0,0,EF2,8.19,MAGNET,$0.00 ,$0.00 ,2
NEBRASKA,Tornado,KEARNEY,12/15/2021,13:27:00,0,0,0,0,EF0,5.63,NEWARK,"$400,000.00 ",$0.00 ,0
ALABAMA,Tornado,ELMORE,11/11/2021,15:03:00,0,0,0,0,EF0,0.36,CLAUD,$0.00 ,$0.00 ,0
TEXAS,Tornado,HARRISON,11/11/2021,0:51:00,0,0,0,0,EF0,2.63,ELYSIAN FLDS,$0.00 ,$0.00 ,0
NEW YORK,Tornado,NASSAU,11/13/2021,14:37:00,0,0,0,0,EF0,13.14,HEWLETT,"$300,000.00 ",$0.00 ,0
GEORGIA,Tornado,PULASKI,12/30/2021,18:09:00,0,0,0,0,EF0,10.1,BROWNDALE,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CHILTON,3/17/2021,12:56:00,0,0,0,0,EF1,3.04,FALAKTO,$0.00 ,$0.00 ,1
ALABAMA,Tornado,TUSCALOOSA,3/17/2021,14:54:00,0,0,0,0,EF1,5.46,KELLERMAN,$0.00 ,$0.00 ,1
ALABAMA,Tornado,JEFFERSON,3/17/2021,15:30:00,0,0,0,0,EF1,2.77,BEN VINES GAP,$0.00 ,$0.00 ,1
NEBRASKA,Tornado,FRANKLIN,12/15/2021,13:29:00,0,0,0,0,EF0,0.16,CAMPBELL,"$50,000.00 ",$0.00 ,0
NEBRASKA,Tornado,WEBSTER,12/15/2021,13:30:00,0,0,0,0,EF0,7.27,BLADEN,"$400,000.00 ",$0.00 ,0
NEBRASKA,Tornado,BUFFALO,12/15/2021,13:33:00,0,0,0,0,EF0,5.39,GIBBON,"$300,000.00 ",$0.00 ,0
NEBRASKA,Tornado,KEARNEY,12/15/2021,13:33:00,0,0,0,0,EF0,1.5,LOWELL,"$100,000.00 ",$0.00 ,0
IOWA,Tornado,WRIGHT,12/15/2021,18:25:00,0,0,0,0,EF1,6.48,ROWAN,"$5,000.00 ",$0.00 ,1
IOWA,Tornado,HANCOCK,12/15/2021,18:29:00,0,0,0,0,EF0,4.61,KANAWHA,$500.00 ,$0.00 ,0
KENTUCKY,Tornado,WARREN,12/11/2021,1:08:00,0,0,0,0,EF1,6.07,CAVE HILL,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,ROGERS,11/10/2021,19:29:00,0,0,0,0,EF0,0.3,CATOOSA,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,CADDO,11/11/2021,1:02:00,0,0,0,0,EF1,0.16,CROSS LAKE,"$90,000.00 ",$0.00 ,1
KENTUCKY,Tornado,CLINTON,2/28/2021,20:18:00,0,0,0,0,EF1,3.6,CUMBERLAND CITY,$0.00 ,$0.00 ,1
ALABAMA,Tornado,MARENGO,3/17/2021,13:03:00,0,0,0,0,EF0,0.83,SHORTLEAF,$0.00 ,$0.00 ,0
NEBRASKA,Tornado,BUFFALO,12/15/2021,13:35:00,0,0,0,0,EF0,5.63,GIBBON,"$250,000.00 ",$0.00 ,0
NEBRASKA,Tornado,ADAMS,12/15/2021,13:36:00,0,0,0,0,EF0,6.02,HOLSTEIN,"$250,000.00 ",$0.00 ,0
NEBRASKA,Tornado,WEBSTER,12/15/2021,13:44:00,0,0,0,0,EF1,2.2,BLUE HILL,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,ADAMS,12/15/2021,13:46:00,0,0,0,0,EF1,12.64,AYR,"$350,000.00 ",$0.00 ,1
NEBRASKA,Tornado,HAMILTON,12/15/2021,14:11:00,0,0,0,0,EF1,12.9,GILTNER,"$500,000.00 ",$0.00 ,1
ALABAMA,Tornado,TUSCALOOSA,3/25/2021,11:29:00,0,0,0,0,EF0,1.09,DUNCANVILLE,$0.00 ,$0.00 ,0
GEORGIA,Tornado,WILKINSON,12/11/2021,17:16:00,0,0,0,0,EF0,3.8,IRWINTON,$0.00 ,$0.00 ,0
GEORGIA,Tornado,CHEROKEE,12/30/2021,0:19:00,0,0,0,0,EF1,0.48,KEITHSBURG,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,ARKANSAS,3/27/2021,19:27:00,0,0,0,0,EF2,15.25,BAYOU METO,$0.00 ,$0.00 ,2
MISSOURI,Tornado,CHRISTIAN,12/5/2021,22:02:00,0,0,0,0,EF1,3.43,SELMORE,"$150,000.00 ",$0.00 ,1
TEXAS,Tornado,ELLIS,5/16/2021,13:08:00,0,0,0,0,EFU,0.89,MAYPEARL,$0.00 ,$0.00 ,-1
TEXAS,Tornado,ELLIS,5/16/2021,14:14:00,0,0,0,0,EFU,0.64,LONE ELM,$0.00 ,$0.00 ,-1
TEXAS,Tornado,DALLAS,5/16/2021,13:10:00,0,0,0,0,EF1,0.6,BOUCHARD,"$50,000.00 ",$0.00 ,1
NEBRASKA,Tornado,ADAMS,12/15/2021,13:53:00,0,0,0,0,EF1,3.59,(HSI)HASTINGS ARPT,"$200,000.00 ",$0.00 ,1
NEBRASKA,Tornado,HALL,12/15/2021,13:56:00,0,0,0,0,EF1,4.99,ROSEDALE,"$200,000.00 ",$0.00 ,1
IOWA,Tornado,CRAWFORD,12/15/2021,16:48:00,0,0,0,0,EFU,4.39,DOW CITY,$0.00 ,$0.00 ,-1
IOWA,Tornado,CASS,12/15/2021,16:49:00,0,0,0,0,EF2,13.71,LEWIS,"$300,000.00 ",$0.00 ,2
NEBRASKA,Tornado,HAMILTON,12/15/2021,14:26:00,0,0,0,0,EF1,8.69,KRONBORG,"$350,000.00 ",$0.00 ,1
NEBRASKA,Tornado,POLK,12/15/2021,14:34:00,0,0,0,0,EF1,3.31,HORDVILLE,"$150,000.00 ",$0.00 ,1
NEBRASKA,Tornado,POLK,12/15/2021,14:35:00,0,0,0,0,EF1,7.54,POLK,"$400,000.00 ",$0.00 ,1
RHODE ISLAND,Tornado,WASHINGTON,11/13/2021,16:55:00,0,0,0,0,EF1,1.1,WHITE ROCK,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,WEBSTER,12/10/2021,18:13:00,0,0,0,0,EF1,3.77,SUSANNA,"$250,000.00 ",$0.00 ,1
MISSOURI,Tornado,TANEY,12/10/2021,19:49:00,0,0,0,0,EF1,1.57,WALNUT SHADE,"$120,000.00 ",$0.00 ,1
ALABAMA,Tornado,JEFFERSON,3/25/2021,15:48:00,0,0,0,0,EF1,4.78,ARPT HIGHLANDS,$0.00 ,$0.00 ,1
TEXAS,Tornado,BELL,5/16/2021,10:14:00,0,0,0,0,EF0,1.95,PENDLETON,"$50,000.00 ",$0.00 ,0
TEXAS,Tornado,DALLAS,5/16/2021,13:00:00,0,0,0,0,EF0,0.27,HIGHLAND PARK,"$2,000.00 ",$0.00 ,0
IOWA,Tornado,AUDUBON,12/15/2021,16:59:00,0,0,0,0,EF1,13.4,BRAYTON,"$50,000.00 ",$0.00 ,1
IOWA,Tornado,CASS,12/15/2021,17:00:00,0,0,0,0,EF0,1.29,LORAH,"$25,000.00 ",$0.00 ,0
IOWA,Tornado,AUDUBON,12/15/2021,17:01:00,0,0,0,0,EF1,10.15,BRAYTON,"$75,000.00 ",$0.00 ,1
IOWA,Tornado,GUTHRIE,12/15/2021,17:10:00,0,0,0,0,EF1,11.45,NORTH BRANCH,"$100,000.00 ",$0.00 ,1
IOWA,Tornado,CARROLL,12/15/2021,17:13:00,0,0,0,0,EFU,1.99,BREDA,$0.00 ,$0.00 ,-1
IOWA,Tornado,SAC,12/15/2021,17:15:00,0,0,0,0,EF2,15.61,CARNARVON,"$150,000.00 ",$0.00 ,2
IOWA,Tornado,GUTHRIE,12/15/2021,17:14:00,0,0,0,0,EF2,14.24,NORTH BRANCH,"$350,000.00 ",$0.00 ,2
NEW YORK,Tornado,DUTCHESS,11/12/2021,11:12:00,0,0,0,0,EF1,2.44,MABBETTSVILLE,"$17,000.00 ",$0.00 ,1
GEORGIA,Tornado,HALL,12/30/2021,0:03:00,0,0,0,0,EF0,2,FLOWERY BRANCH,$0.00 ,$0.00 ,0
IOWA,Tornado,DUBUQUE,8/11/2021,16:40:00,0,0,0,0,EF0,0.6,EPWORTH,$0.00 ,$0.00 ,0
ALABAMA,Tornado,CHOCTAW,3/17/2021,14:47:00,0,0,0,0,EF2,23.17,AQUILLA,$0.00 ,$0.00 ,2
ALABAMA,Tornado,RANDOLPH,3/25/2021,21:02:00,0,0,0,0,EF2,23.9,ALMOND,$0.00 ,$0.00 ,2
ALABAMA,Tornado,JEFFERSON,3/17/2021,15:05:00,0,0,0,0,EF0,0.35,MUD CREEK,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,VERMILION,12/10/2021,22:43:00,0,0,0,0,EF1,0.2,RIDGE FARM,$0.00 ,$0.00 ,1
ALABAMA,Tornado,DALLAS,3/17/2021,15:11:00,0,0,0,0,EF0,1.07,CENTRAL MILLS,$0.00 ,$0.00 ,0
IOWA,Tornado,GREENE,12/15/2021,17:24:00,0,0,0,0,EF2,5.43,COOPER,"$100,000.00 ",$0.00 ,2
IOWA,Tornado,CARROLL,12/15/2021,17:19:00,0,0,0,0,EF1,9.65,WILEY,"$80,000.00 ",$0.00 ,1
IOWA,Tornado,GREENE,12/15/2021,17:27:00,0,0,0,0,EF2,21.65,COOPER,"$350,000.00 ",$0.00 ,2
IOWA,Tornado,GUTHRIE,12/15/2021,17:27:00,0,0,0,0,EF1,1.67,BAGLEY,"$1,000.00 ",$0.00 ,1
IOWA,Tornado,GREENE,12/15/2021,17:29:00,0,0,0,0,EF2,21.73,COOPER,"$800,000.00 ",$0.00 ,2
NEW YORK,Tornado,SUFFOLK,11/13/2021,15:42:00,0,0,0,0,EF1,5.3,SOUTH HAVEN,"$900,000.00 ",$0.00 ,1
CONNECTICUT,Tornado,NEW HAVEN,11/13/2021,15:44:00,0,0,0,0,EF0,1.94,DAMASCUS,"$100,000.00 ",$0.00 ,0
