state,event_type,county,date,time,in_direct,in_indirect,deaths_direct,deaths_indirect,f_scale,length,location,damage_property,damage_crops,f_scale_values
MINNESOTA,Tornado,MURRAY,8/17/2019,22:08:00,0,0,0,0,EF0,0.93,CURRIE,"$25,000.00 ",$0.00 ,0
NEBRASKA,Tornado,LANCASTER,5/5/2019,16:35:00,0,0,0,0,EFU,0.02,EMERALD,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,PAYNE,5/18/2019,8:27:00,0,0,0,0,EF0,0.2,STILLWATER,"$10,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,NOBLE,5/5/2019,22:54:00,0,0,0,0,EF1,1.5,SUMNER,"$30,000.00 ",$0.00 ,1
IOWA,Tornado,HARDIN,5/29/2019,19:29:00,0,0,0,0,EF0,0.57,ELDORA MUNI ARPT,"$30,000.00 ",$0.00 ,0
IOWA,Tornado,HARDIN,5/29/2019,19:31:00,0,0,0,0,EF0,1.33,IOWA FALLS MUNI ARPT,"$10,000.00 ",$0.00 ,0
ARKANSAS,Tornado,PULASKI,5/2/2019,12:14:00,0,0,0,0,EF0,5.06,SYLVAN HILLS,"$100,000.00 ","$20,000.00 ",0
MISSISSIPPI,Tornado,TIPPAH,3/9/2019,14:36:00,0,0,0,0,EF0,3.1,WALNUT,"$250,000.00 ",$0.00 ,0
ARKANSAS,Tornado,GREENE,5/2/2019,15:29:00,0,0,0,0,EF0,0.21,HOOKER,"$30,000.00 ",$0.00 ,0
MISSOURI,Tornado,BARTON,5/22/2019,19:58:00,1,0,3,0,EF3,7.26,KENOMA,"$740,000.00 ",$0.00 ,3
KANSAS,Tornado,DOUGLAS,5/28/2019,17:05:00,4,0,0,0,EF3,16.66,LONE STAR,$0.00 ,$0.00 ,3
MISSOURI,Tornado,GREENE,5/21/2019,12:06:00,0,0,0,0,EF0,1.17,HICKORY BARREN,"$41,000.00 ",$0.00 ,0
IOWA,Tornado,ADAIR,5/22/2019,0:29:00,1,0,1,0,EF2,3.34,ADAIR,"$500,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,HARPER,5/23/2019,20:43:00,0,0,0,0,EFU,0.5,LAVERNE,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,LAFAYETTE,5/24/2019,19:19:00,0,0,0,0,EF0,2.72,CHAPEL HILL,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JACKSON,5/24/2019,19:00:00,0,0,0,0,EF0,0.25,VALE,$0.00 ,$0.00 ,0
MISSOURI,Tornado,JACKSON,5/24/2019,19:08:00,0,0,0,0,EF0,0.68,COCKRELL,$0.00 ,$0.00 ,0
MISSOURI,Tornado,HOWARD,5/22/2019,19:19:00,0,0,0,0,EF0,0.56,ARMSTRONG,$0.00 ,$0.00 ,0
TEXAS,Tornado,HOUSTON,4/13/2019,12:00:00,0,0,1,0,EF3,12.16,CENTER,"$1,000,000.00 ",$0.00 ,3
TEXAS,Tornado,HOUSTON,4/13/2019,11:20:00,0,0,0,0,EF2,6.03,POST OAK,"$250,000.00 ",$0.00 ,2
TEXAS,Tornado,HEMPHILL,4/17/2019,14:39:00,0,0,0,0,EFU,2.43,GLAZIER,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,JASPER,5/22/2019,19:06:00,0,0,0,0,EF3,8.77,BELLE CENTER,"$5,250,000.00 ",$0.00 ,3
MISSOURI,Tornado,WEBSTER,5/21/2019,13:48:00,0,0,0,0,EF1,7.07,HOLMAN,"$35,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HINDS,5/9/2019,7:41:00,0,0,0,0,EF1,3.54,CYNTHIA,"$50,000.00 ",$0.00 ,1
MISSOURI,Tornado,CLAY,5/28/2019,18:58:00,0,0,0,0,EF2,5.85,MOSBY,$0.00 ,$0.00 ,2
PENNSYLVANIA,Tornado,BUCKS,5/19/2019,20:51:00,0,0,0,0,EF1,0.26,OTTSVILLE,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,MURRAY,8/17/2019,22:14:00,0,0,0,0,EF0,1.15,CURRIE,"$50,000.00 ",$0.00 ,0
MINNESOTA,Tornado,COTTONWOOD,8/17/2019,22:25:00,0,0,0,0,EF0,0.51,WINDOM,$0.00 ,$0.00 ,0
ALABAMA,Tornado,MARION,4/13/2019,22:57:00,0,0,0,0,EF1,1.21,SHOTTSVILLE,$0.00 ,$0.00 ,1
TEXAS,Tornado,LIPSCOMB,4/17/2019,15:29:00,0,0,0,0,EFU,1.06,HIGGINS,$0.00 ,$0.00 ,-1
TEXAS,Tornado,CARSON,4/17/2019,16:05:00,0,0,0,0,EFU,1.97,PANTEX,$0.00 ,$0.00 ,-1
MISSOURI,Tornado,JASPER,5/20/2019,17:45:00,0,0,0,0,EFU,0.24,DUDENVILLE,$0.00 ,$0.00 ,-1
ALABAMA,Tornado,PIKE,4/14/2019,6:10:00,0,0,0,0,EF1,2.81,TROY,$0.00 ,$0.00 ,1
ARKANSAS,Tornado,MISSISSIPPI,5/2/2019,17:02:00,0,0,0,0,EF0,0.19,CALUMET,"$1,000.00 ",$0.00 ,0
MISSOURI,Tornado,WRIGHT,5/21/2019,14:17:00,0,0,0,0,EF1,23.75,CEDAR GAP,"$5,000,000.00 ",$0.00 ,1
IOWA,Tornado,HARDIN,5/29/2019,19:54:00,0,0,0,0,EFU,0.66,STEAMBOAT ROCK,$0.00 ,$0.00 ,-1
NEBRASKA,Tornado,RICHARDSON,5/21/2019,18:31:00,0,0,0,0,EFU,0.03,DAWSON,$0.00 ,$0.00 ,-1
ARKANSAS,Tornado,JEFFERSON,5/8/2019,17:18:00,9,0,0,0,EF1,0.26,PINE BLUFF,"$200,000.00 ","$3,000.00 ",1
NEBRASKA,Tornado,CHASE,5/27/2019,19:05:00,0,0,0,0,EF0,0.2,(IML)IMPERIAL ARPT,"$15,000.00 ",$0.00 ,0
ARKANSAS,Tornado,PULASKI,5/2/2019,12:33:00,0,0,0,0,EF0,1.02,WARSAW,"$30,000.00 ","$10,000.00 ",0
ARKANSAS,Tornado,PULASKI,5/2/2019,11:37:00,0,0,0,0,EF1,1.5,TERRYTOWN,"$100,000.00 ","$30,000.00 ",1
ARKANSAS,Tornado,JACKSON,5/2/2019,13:40:00,0,0,0,0,EF0,0.16,SWIFTON,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,BRUNSWICK,4/19/2019,17:50:00,0,0,0,0,EF0,0.6,BRODNAX,"$10,000.00 ",$0.00 ,0
MISSISSIPPI,Tornado,TISHOMINGO,3/9/2019,17:16:00,0,0,0,0,EF1,2.2,CROSS ROADS,"$1,500,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BEAUREGARD,5/19/2019,2:14:00,0,0,0,0,EF1,2.91,SINGER,"$10,000.00 ",$0.00 ,1
TEXAS,Tornado,MILAM,4/13/2019,9:50:00,0,0,0,0,EF1,1.15,BRANCHVILLE,$0.00 ,$0.00 ,1
MINNESOTA,Tornado,WABASHA,9/24/2019,18:58:00,0,0,0,0,EF0,1.09,LAKE CITY,"$250,000.00 ",$0.00 ,0
COLORADO,Tornado,DENVER,9/8/2019,16:41:00,0,0,0,0,EF0,0.01,(DEN)DENVER INTL ARP,$0.00 ,$0.00 ,0
COLORADO,Tornado,ADAMS,9/8/2019,16:53:00,0,0,0,0,EF0,0.01,BARR LAKE,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,SOUTHAMPTON,4/19/2019,17:58:00,0,0,0,0,EF1,2.82,GREEN PLAIN,"$5,000.00 ",$0.00 ,1
LOUISIANA,Tornado,LINCOLN,5/8/2019,16:50:00,0,0,0,0,EF1,2.16,BARNET SPGS,"$100,000.00 ",$0.00 ,1
TEXAS,Tornado,HARRISON,5/8/2019,13:36:00,0,0,0,0,EF1,7.38,MARSHALL NORTHEAST,"$125,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BEAUREGARD,5/19/2019,2:19:00,0,0,0,0,EF1,2.6,CARSON,"$75,000.00 ",$0.00 ,1
LOUISIANA,Tornado,BEAUREGARD,5/19/2019,2:26:00,0,0,0,0,EF1,2.67,CARSON,"$7,000.00 ",$0.00 ,1
LOUISIANA,Tornado,ALLEN,5/19/2019,3:40:00,0,0,0,0,EF1,2.26,ELIZABETH,"$7,000.00 ",$0.00 ,1
LOUISIANA,Tornado,EVANGELINE,5/19/2019,4:42:00,0,0,0,0,EF0,0.23,MAMOU,"$5,000.00 ",$0.00 ,0
KANSAS,Tornado,OSAGE,5/28/2019,16:49:00,0,0,0,0,EF0,1.18,OVERBROOK,$0.00 ,$0.00 ,0
KANSAS,Tornado,DOUGLAS,5/28/2019,16:54:00,12,0,0,0,EF2,9.51,GLOBE,$0.00 ,$0.00 ,2
VIRGINIA,Tornado,CAMPBELL,5/11/2019,15:35:00,0,0,0,0,EF1,4.1,MORRIS CHURCH,"$65,000.00 ",$0.00 ,1
LOUISIANA,Tornado,JACKSON,5/8/2019,16:52:00,0,0,0,0,EF0,1.43,CLAY,"$25,000.00 ",$0.00 ,0
ILLINOIS,Tornado,LAKE,9/3/2019,17:39:00,1,0,0,0,EF1,3.1,(UGN) WAUKEGAN AIRPORT,$0.00 ,$0.00 ,1
OHIO,Tornado,CARROLL,5/25/2019,17:42:00,0,0,0,0,EF1,0.54,CARROLLTON,"$60,000.00 ",$0.00 ,1
NORTH CAROLINA,Tornado,WAYNE,9/5/2019,12:52:00,0,0,0,0,EF0,0.63,GENOA,"$150,000.00 ",$0.00 ,0
LOUISIANA,Tornado,EVANGELINE,5/19/2019,4:50:00,0,0,0,0,EF1,2.46,VILLE PLATTE,"$100,000.00 ",$0.00 ,1
KANSAS,Tornado,OSAGE,9/27/2019,18:56:00,0,0,0,0,EF0,0.19,OVERBROOK,$0.00 ,$0.00 ,0
TEXAS,Tornado,TARRANT,5/29/2019,12:19:00,0,0,0,0,EF0,3.87,FT WORTH SAGINAW ARP,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,DENTON,5/29/2019,12:22:00,0,0,0,0,EF0,3.72,KRUM,"$1,000.00 ",$0.00 ,0
TEXAS,Tornado,TARRANT,5/29/2019,12:31:00,0,0,0,0,EF1,0.45,KELLER ALTA VISTA AR,"$100,000.00 ",$0.00 ,1
RHODE ISLAND,Tornado,NEWPORT,10/2/2019,15:45:00,0,0,0,0,EF0,0.22,QUONSET PT NAS,"$5,000.00 ",$0.00 ,0
VIRGINIA,Tornado,LOUISA,4/19/2019,19:06:00,0,0,0,0,EF2,2,FREDERICK HALL,"$200,000.00 ",$0.00 ,2
VIRGINIA,Tornado,GLOUCESTER,4/19/2019,19:20:00,0,0,0,0,EF0,1.4,BENA,"$25,000.00 ",$0.00 ,0
TEXAS,Tornado,ROBERTS,5/5/2019,19:49:00,0,0,0,0,EFU,6.4,CODMAN,$0.00 ,$0.00 ,-1
IOWA,Tornado,POLK,9/21/2019,23:53:00,0,0,0,0,EFU,1.59,BONDURANT,$0.00 ,$200.00 ,-1
OHIO,Tornado,MUSKINGUM,5/28/2019,0:36:00,0,0,0,0,EF1,0.31,ROSEVILLE,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,JASPER,5/19/2019,0:21:00,0,0,0,0,EF1,3.08,BEECH GROVE,"$15,000.00 ",$0.00 ,1
IOWA,Tornado,LEE,5/27/2019,12:36:00,0,0,0,0,EF1,0.53,HOUGHTON,$0.00 ,$0.00 ,1
IOWA,Tornado,VAN BUREN,5/27/2019,12:25:00,0,0,0,0,EF3,7.27,LAKE SUGEMA CAMP GD,$0.00 ,$0.00 ,3
TEXAS,Tornado,ROCKWALL,5/29/2019,13:58:00,0,0,0,0,EF0,3.06,ROCKWELL MUNI ARPT,"$1,000.00 ",$0.00 ,0
TEXAS,Tornado,VAN ZANDT,5/29/2019,14:07:00,0,0,0,0,EF0,2.96,TUNDRA,"$5,000.00 ",$0.00 ,0
TEXAS,Tornado,VAN ZANDT,5/29/2019,15:51:00,0,0,0,0,EF2,7.24,RODDY,"$500,000.00 ",$0.00 ,2
OKLAHOMA,Tornado,JEFFERSON,5/1/2019,12:26:00,0,0,0,0,EFU,0.5,WAURIKA,$0.00 ,$0.00 ,-1
IDAHO,Tornado,TWIN FALLS,5/7/2019,15:00:00,0,0,0,0,EF0,1.51,KIMBERLY,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,OUACHITA,5/8/2019,17:36:00,0,0,0,0,EF1,4.27,MILLHAVEN,$0.00 ,$0.00 ,1
MISSOURI,Tornado,SCOTT,5/29/2019,7:44:00,0,0,0,0,EF1,0.97,MINER,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,DICKENS,5/20/2019,13:05:00,0,0,0,0,EFU,1,MC ADOO,$0.00 ,$0.00 ,-1
TEXAS,Tornado,DICKENS,5/20/2019,17:47:00,0,0,0,0,EFU,3.37,DICKENS,$0.00 ,$0.00 ,-1
IOWA,Tornado,JASPER,9/22/2019,0:03:00,0,0,0,0,EFU,0.76,MINGO,$0.00 ,$100.00 ,-1
WISCONSIN,Tornado,DUNN,9/24/2019,17:45:00,0,0,0,0,EF0,2.25,ELK MOUND,"$250,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,INDIANA,5/25/2019,19:27:00,0,0,0,0,EF1,5.13,STRANGFORD,$0.00 ,$0.00 ,1
TEXAS,Tornado,TYLER,5/19/2019,0:07:00,1,0,0,0,EF1,1.08,TOWN BLUFF,"$50,000.00 ",$0.00 ,1
TEXAS,Tornado,JASPER,5/19/2019,0:08:00,0,0,0,0,EF0,0.22,BEECH GROVE,$0.00 ,$0.00 ,0
TEXAS,Tornado,PANOLA,5/8/2019,14:19:00,0,0,0,0,EF1,0.1,PANOLA PEDROS ARPT,"$10,000.00 ",$0.00 ,1
IOWA,Tornado,DES MOINES,5/27/2019,13:03:00,0,0,0,0,EF0,0.14,SPRING GROVE,$0.00 ,$0.00 ,0
KANSAS,Tornado,MARSHALL,5/24/2019,2:40:00,0,0,0,0,EF1,9.6,MARYSVILLE,$0.00 ,$0.00 ,1
TEXAS,Tornado,VAN ZANDT,5/29/2019,16:08:00,0,0,0,0,EF1,2.33,CANTON,"$250,000.00 ",$0.00 ,1
TEXAS,Tornado,VAN ZANDT,5/29/2019,16:18:00,0,0,0,0,EF1,3.81,WENTWORTH,"$1,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,BRADFORD,5/28/2019,15:50:00,0,0,0,0,EF1,3.2,GHENT,"$20,000.00 ",$0.00 ,1
LOUISIANA,Tornado,CADDO,5/8/2019,14:20:00,0,0,0,0,EF1,2.51,BETHANY,"$50,000.00 ",$0.00 ,1
VIRGINIA,Tornado,YORK,4/19/2019,19:05:00,0,0,0,0,EF0,1.8,MAGRUDER,"$150,000.00 ",$0.00 ,0
LOUISIANA,Tornado,CAMERON,9/19/2019,10:02:00,0,0,0,0,EF0,0.6,HACKBERRY,"$20,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,INDIANA,5/28/2019,14:45:00,0,0,0,0,EF0,0.26,PENN RUN,$0.00 ,$0.00 ,0
PENNSYLVANIA,Tornado,INDIANA,5/25/2019,19:32:00,0,0,0,0,EF0,0.07,PENN RUN,$0.00 ,$0.00 ,0
INDIANA,Tornado,LAKE,5/27/2019,15:30:00,0,0,0,0,EF0,1.05,DYER,$0.00 ,$0.00 ,0
KANSAS,Tornado,NEMAHA,5/24/2019,3:19:00,0,0,0,0,EF1,5.94,ST BENEDICT,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,JEFFERSON,5/1/2019,13:08:00,0,0,0,0,EFU,0.2,ADDINGTON,$0.00 ,$0.00 ,-1
OKLAHOMA,Tornado,LOVE,5/1/2019,15:21:00,0,0,0,0,EF0,3.16,MARIETTA,"$3,000.00 ",$0.00 ,0
LOUISIANA,Tornado,DE SOTO,5/8/2019,14:33:00,0,0,0,0,EF1,1.83,KEATCHIE,"$20,000.00 ",$0.00 ,1
LOUISIANA,Tornado,CADDO,5/8/2019,15:01:00,0,0,0,0,EF1,0.89,GAYLES,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,PRINCE GEORGE,4/19/2019,18:31:00,0,0,0,0,EF1,8.3,DISPUTANTA,"$30,000.00 ",$0.00 ,1
VIRGINIA,Tornado,CHARLES CITY (C),4/19/2019,18:46:00,0,0,0,0,EF2,3.1,RUTHVILLE,"$125,000.00 ",$0.00 ,2
VIRGINIA,Tornado,NEWPORT NEWS (C),4/19/2019,19:07:00,0,0,0,0,EF0,1.8,MENCHVILLE,"$50,000.00 ",$0.00 ,0
OKLAHOMA,Tornado,SEMINOLE,6/19/2019,1:21:00,0,0,0,0,EF1,1,KONAWA,"$100,000.00 ",$0.00 ,1
WISCONSIN,Tornado,CHIPPEWA,9/24/2019,17:50:00,3,0,0,0,EF3,4.72,ALBERTVILLE,"$3,000,000.00 ",$0.00 ,3
IOWA,Tornado,FLOYD,5/27/2019,11:23:00,0,0,0,0,EF1,9.83,FLOYD CROSSING,"$625,000.00 ",$0.00 ,1
IOWA,Tornado,HOWARD,5/27/2019,12:14:00,0,0,0,0,EF0,0.67,ELMA,"$35,000.00 ",$0.00 ,0
TEXAS,Tornado,SHELBY,5/2/2019,5:30:00,0,0,0,0,EF1,0.58,PAULS STORE,"$10,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,CAMBRIA,5/23/2019,20:14:00,0,0,0,0,EF0,1.56,ELIM,"$10,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,LANCASTER,5/28/2019,16:52:00,0,0,0,0,EF1,0.28,CHURCHTOWN,"$25,000.00 ",$0.00 ,1
LOUISIANA,Tornado,DE SOTO,5/8/2019,14:53:00,0,0,0,0,EF1,3.92,FRIERSON,"$10,000.00 ",$0.00 ,1
MINNESOTA,Tornado,WRIGHT,9/2/2019,20:47:00,0,0,0,0,EF1,1.04,HOWARD LAKE,"$250,000.00 ",$0.00 ,1
MINNESOTA,Tornado,CARVER,9/2/2019,21:08:00,0,0,0,0,EF0,1.33,WATERTOWN,"$25,000.00 ",$0.00 ,0
MINNESOTA,Tornado,FILLMORE,5/27/2019,12:23:00,0,0,0,0,EF0,0.18,ETNA,"$15,000.00 ",$0.00 ,0
LOUISIANA,Tornado,TANGIPAHOA,12/16/2019,15:46:00,0,0,0,0,EF1,1.35,BOLIVAR,$0.00 ,$0.00 ,1
IOWA,Tornado,HOWARD,5/27/2019,12:25:00,0,0,0,0,EF1,12.62,MAPLE LEAF,"$1,300,000.00 ",$0.00 ,1
IOWA,Tornado,HOWARD,5/27/2019,12:49:00,0,0,0,0,EF0,0.18,LIME SPGS,"$2,000.00 ",$0.00 ,0
ILLINOIS,Tornado,HANCOCK,5/22/2019,19:17:00,0,0,0,0,EF1,0.53,SUTTER,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,BEAVER,5/23/2019,19:30:00,0,0,0,0,EF2,5.76,SLAPOUT,$0.00 ,$0.00 ,2
MISSISSIPPI,Tornado,YAZOO,6/24/2019,2:49:00,0,0,0,0,EF0,0.86,PHOENIX,"$10,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,LANCASTER,5/19/2019,19:03:00,0,3,0,0,EF1,0.84,SCHOENECK,"$100,000.00 ",$0.00 ,1
IDAHO,Tornado,ELMORE,5/27/2019,14:40:00,0,0,0,0,EF0,0.52,HAMMETT,$0.00 ,$0.00 ,0
CONNECTICUT,Tornado,TOLLAND,9/4/2019,16:40:00,0,0,0,0,EF1,3.2,MERROW,"$25,000.00 ",$0.00 ,1
WYOMING,Tornado,PLATTE,9/10/2019,14:09:00,0,0,0,0,EFU,2.42,SUNRISE,$0.00 ,$0.00 ,-1
WYOMING,Tornado,GOSHEN,9/10/2019,14:14:00,0,0,0,0,EFU,2.38,FORT LARAMIE,$0.00 ,$0.00 ,-1
WYOMING,Tornado,PLATTE,9/10/2019,15:58:00,0,0,0,0,EFU,3.62,CHUGWATER,$0.00 ,$0.00 ,-1
MINNESOTA,Tornado,WINONA,9/11/2019,5:22:00,0,0,0,0,EF1,0.17,WINONA,"$175,000.00 ",$0.00 ,1
KANSAS,Tornado,ELK,9/21/2019,17:12:00,0,0,0,0,EF1,1.2,LONGTON,"$5,000.00 ",$0.00 ,1
KANSAS,Tornado,ELK,9/21/2019,17:16:00,0,0,0,0,EFU,0.5,LONGTON,$0.00 ,$0.00 ,-1
IOWA,Tornado,CHICKASAW,5/27/2019,12:10:00,0,0,0,0,EF0,3.4,DEERFIELD,$0.00 ,$0.00 ,0
MINNESOTA,Tornado,FILLMORE,5/27/2019,12:29:00,0,0,0,0,EF0,0.21,ETNA,"$5,000.00 ",$0.00 ,0
MINNESOTA,Tornado,FILLMORE,5/27/2019,12:50:00,0,0,0,0,EF0,6.01,YORK,"$200,000.00 ",$0.00 ,0
LOUISIANA,Tornado,DE SOTO,5/2/2019,5:40:00,0,0,0,0,EF1,0.98,HUNTER,"$10,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,PERRY,5/29/2019,15:14:00,0,0,0,0,EF1,4.93,NEWPORT,"$40,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,DAUPHIN,5/29/2019,15:24:00,0,0,0,0,EF1,2.45,INGLENOOK,"$20,000.00 ",$0.00 ,1
PENNSYLVANIA,Tornado,SULLIVAN,5/29/2019,14:20:00,0,0,0,0,EF0,0.42,DUSHORE,$0.00 ,$0.00 ,0
ILLINOIS,Tornado,CLAY,5/23/2019,7:15:00,0,0,0,0,EF0,0.73,XENIA,$0.00 ,$0.00 ,0
VIRGINIA,Tornado,SUSSEX,4/19/2019,18:18:00,0,0,0,0,EF0,17.7,WEST HOPE,"$15,000.00 ",$0.00 ,0
WYOMING,Tornado,GOSHEN,9/10/2019,16:01:00,0,0,0,0,EFU,4.9,MERS HILL,$0.00 ,$0.00 ,-1
WYOMING,Tornado,GOSHEN,9/10/2019,15:14:00,0,0,0,0,EF2,19.12,FORT LARAMIE,$0.00 ,$0.00 ,2
TEXAS,Tornado,FRANKLIN,5/29/2019,16:00:00,0,0,0,0,EF2,4.52,SCROGGINS,"$100,000.00 ",$0.00 ,2
MISSISSIPPI,Tornado,AMITE,12/16/2019,14:30:00,3,0,0,0,EF3,18.89,BEWELCOME,$0.00 ,$0.00 ,3
MINNESOTA,Tornado,FILLMORE,5/27/2019,12:40:00,0,0,0,0,EF0,0.19,WYKOFF,"$20,000.00 ",$0.00 ,0
TEXAS,Tornado,BAYLOR,5/1/2019,13:01:00,0,0,0,0,EFU,1.33,MILLERS CREEK RES DAM,$0.00 ,$0.00 ,-1
NORTH CAROLINA,Tornado,NORTHAMPTON,4/19/2019,17:39:00,0,0,0,0,EF0,1.5,VULTARE,"$10,000.00 ",$0.00 ,0
VIRGINIA,Tornado,GREENSVILLE,4/19/2019,17:48:00,0,0,0,0,EF0,6.35,GASKINS,"$5,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,TIOGA,5/29/2019,13:07:00,0,0,0,0,EF0,1.05,WHITNEYVILLE,"$25,000.00 ",$0.00 ,0
PENNSYLVANIA,Tornado,FULTON,5/29/2019,15:24:00,0,0,0,0,EF1,0.72,ENID,"$35,000.00 ",$0.00 ,1
ARIZONA,Tornado,MARICOPA,7/30/2019,16:30:00,0,0,0,0,EF0,0.95,CHANDLER ARPT,$0.00 ,$0.00 ,0
LOUISIANA,Tornado,NATCHITOCHES,5/8/2019,16:15:00,0,0,0,0,EF1,2.98,READHEIMER,$0.00 ,$0.00 ,1
VIRGINIA,Tornado,ISLE OF WIGHT,4/19/2019,18:56:00,0,0,0,0,EF0,2.9,SMITHFIELD,"$15,000.00 ",$0.00 ,0
VIRGINIA,Tornado,SUFFOLK (C),5/11/2019,17:52:00,0,0,0,0,EF1,2,SUFFOLK,"$350,000.00 ",$0.00 ,1
LOUISIANA,Tornado,DE SOTO,5/2/2019,6:08:00,0,0,0,0,EF1,0.22,MANSFIELD,"$150,000.00 ",$0.00 ,1
VIRGINIA,Tornado,GREENSVILLE,4/19/2019,17:51:00,0,0,0,0,EF1,5.77,DAHLIA,"$15,000.00 ",$0.00 ,1
VIRGINIA,Tornado,EMPORIA,4/19/2019,17:56:00,0,0,0,0,EF0,4.4,EMPORIA,"$100,000.00 ",$0.00 ,0
TEXAS,Tornado,FANNIN,5/29/2019,16:31:00,0,0,0,0,EF0,10.84,LEONARD,"$25,000.00 ",$0.00 ,0
LOUISIANA,Tornado,NATCHITOCHES,5/8/2019,16:22:00,0,0,0,0,EF1,0.81,REIDHEIMER,$0.00 ,$0.00 ,1
SOUTH DAKOTA,Tornado,MINNEHAHA,7/18/2019,16:15:00,0,0,0,0,EF0,0.41,CROOKS,"$2,000.00 ",$0.00 ,0
LOUISIANA,Tornado,MOREHOUSE,6/24/2019,0:45:00,0,0,0,0,EF0,1.24,BRODENAX,"$10,000.00 ",$0.00 ,0
NEBRASKA,Tornado,BOX BUTTE,9/20/2019,17:05:00,0,0,0,0,EFU,10.25,BEREA,$0.00 ,$0.00 ,-1
MICHIGAN,Tornado,BARRY,5/19/2019,17:25:00,0,0,0,0,EF0,1.35,LACEY,"$20,000.00 ",$0.00 ,0
ILLINOIS,Tornado,VERMILION,5/28/2019,15:06:00,0,0,0,0,EF0,0.16,JAMESBURG,$0.00 ,$0.00 ,0
MARYLAND,Tornado,HOWARD,5/30/2019,14:20:00,0,0,0,0,EF1,4.49,KNOLLWOOD,$0.00 ,$0.00 ,1
OKLAHOMA,Tornado,NOBLE,5/20/2019,16:08:00,0,0,0,0,EF1,5.2,LUCIEN,"$75,000.00 ",$0.00 ,1
OKLAHOMA,Tornado,LOVE,5/1/2019,16:17:00,0,0,0,0,EF1,6.8,LEON,"$50,000.00 ",$0.00 ,1
LOUISIANA,Tornado,WINN,5/8/2019,16:23:00,0,0,0,0,EF1,2.04,MILL,$0.00 ,$0.00 ,1
ILLINOIS,Tornado,FULTON,5/24/2019,12:10:00,0,0,0,0,EF0,1.17,BERNADOTTE,"$10,000.00 ",$0.00 ,0
NORTH CAROLINA,Tornado,WILSON,9/5/2019,15:07:00,0,0,0,0,EF1,0.85,HOLDENS XRDS,"$20,000.00 ","$50,000.00 ",1
NORTH CAROLINA,Tornado,WAKE,5/13/2019,9:13:00,0,0,0,0,EF2,10.22,KNIGHTDALE WNDLL ARP,"$1,000,000.00 ",$0.00 ,2
LOUISIANA,Tornado,DE SOTO,5/8/2019,14:44:00,0,0,0,0,EF1,12.59,KICKAPOO,"$200,000.00 ",$0.00 ,1
TEXAS,Tornado,LIPSCOMB,5/7/2019,17:56:00,0,0,0,0,EF0,0.06,LIPSCOMB,$0.00 ,$0.00 ,0
TEXAS,Tornado,OCHILTREE,5/23/2019,18:04:00,0,0,0,0,EF2,7.05,FARNSWORTH,$0.00 ,$0.00 ,2
OKLAHOMA,Tornado,KINGFISHER,5/20/2019,15:55:00,0,0,0,0,EF0,0.75,HENNESSEY,$0.00 ,$0.00 ,0
OKLAHOMA,Tornado,LOVE,5/1/2019,15:46:00,0,0,0,0,EF0,0.75,OVERBROOK,"$2,000.00 ",$0.00 ,0
LOUISIANA,Tornado,JACKSON,5/8/2019,16:35:00,0,0,0,0,EF1,7.36,JONESBORO ARPT,"$60,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,HINDS,6/24/2019,2:56:00,0,0,0,0,EF1,5.33,RAYMOND,"$100,000.00 ",$0.00 ,1
MISSISSIPPI,Tornado,SMITH,6/24/2019,4:57:00,0,0,0,0,EF0,0.78,CENTER RIDGE,"$15,000.00 ",$0.00 ,0
MINNESOTA,Tornado,HENNEPIN,9/2/2019,21:10:00,0,0,0,0,EF1,2.54,MINNETRISTA,"$250,000.00 ",$0.00 ,1
KANSAS,Tornado,CHAUTAUQUA,9/21/2019,15:48:00,0,0,0,0,EFU,0.5,CEDAR VALE,$0.00 ,$0.00 ,-1
